﻿﻿kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_PTTT_43,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 15 - Cấu trúc nhà đầu tư,Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Investor Flow Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_investor_flow_snpst.snpst_dt_dim_id,
K_PTTT_107,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 15 - Cấu trúc nhà đầu tư,GTGDₜ — Tổng GTGD toàn thị trường ngày t,Base,PTTT,Fact Market Risk Snapshot,Total Trading Value Matched,MEASURE,fct_market_risk_snpst.total_trading_val_matched,"Reuse từ Nhóm 8, dùng làm mẫu số tỷ trọng"
K_PTTT_148,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 15 - Cấu trúc nhà đầu tư,GTGD nhóm Cá nhân trong nước,Phái sinh,PTTT,Fact Investor Flow Snapshot,Buy Value,MEASURE,(fct_investor_flow_snpst.buy_val + fct_investor_flow_snpst.sell_val) WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'DOMESTIC_INDIVIDUAL'),
K_PTTT_149,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 15 - Cấu trúc nhà đầu tư,GTGD nhóm Cá nhân nước ngoài,Phái sinh,PTTT,Fact Investor Flow Snapshot,Buy Value,MEASURE,(fct_investor_flow_snpst.buy_val + fct_investor_flow_snpst.sell_val) WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'FOREIGN_INDIVIDUAL'),
K_PTTT_150,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 15 - Cấu trúc nhà đầu tư,GTGD nhóm Tổ chức trong nước,Phái sinh,PTTT,Fact Investor Flow Snapshot,Buy Value,MEASURE,(fct_investor_flow_snpst.buy_val + fct_investor_flow_snpst.sell_val) WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'DOMESTIC_INSTITUTION'),
K_PTTT_151,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 15 - Cấu trúc nhà đầu tư,GTGD nhóm Tổ chức nước ngoài,Phái sinh,PTTT,Fact Investor Flow Snapshot,Buy Value,MEASURE,(fct_investor_flow_snpst.buy_val + fct_investor_flow_snpst.sell_val) WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'FOREIGN_INSTITUTION'),
K_PTTT_152,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 15 - Cấu trúc nhà đầu tư,Tỷ trọng GTGD nhóm Cá nhân trong nước,Phái sinh,PTTT,Fact Investor Flow Snapshot,Trading Value Ratio,MEASURE,fct_investor_flow_snpst.trading_val_ratio WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'DOMESTIC_INDIVIDUAL'),
K_PTTT_153,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 15 - Cấu trúc nhà đầu tư,Tỷ trọng GTGD nhóm Cá nhân nước ngoài,Phái sinh,PTTT,Fact Investor Flow Snapshot,Trading Value Ratio,MEASURE,fct_investor_flow_snpst.trading_val_ratio WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'FOREIGN_INDIVIDUAL'),
K_PTTT_154,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 15 - Cấu trúc nhà đầu tư,Tỷ trọng GTGD nhóm Tổ chức trong nước,Phái sinh,PTTT,Fact Investor Flow Snapshot,Trading Value Ratio,MEASURE,fct_investor_flow_snpst.trading_val_ratio WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'DOMESTIC_INSTITUTION'),
K_PTTT_155,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 15 - Cấu trúc nhà đầu tư,Tỷ trọng GTGD nhóm Tổ chức nước ngoài,Phái sinh,PTTT,Fact Investor Flow Snapshot,Trading Value Ratio,MEASURE,fct_investor_flow_snpst.trading_val_ratio WHERE fct_investor_flow_snpst.investor_group_dim_id = (SELECT investor_group_dim_id FROM investor_group_dim WHERE investor_group_code = 'FOREIGN_INSTITUTION'),
K_PTTT_43,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 16 - Top mua bán ròng khối ngoại,Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Foreign Net Trade Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_foreign_net_trade_snpst.snpst_dt_dim_id,
K_PTTT_156,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 16 - Top mua bán ròng khối ngoại,Chiều Mã CK,Base,PTTT,Fact Foreign Net Trade Snapshot,Security Symbol Code,SLICER,fct_foreign_net_trade_snpst.security_symbol_code,
K_PTTT_157,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 16 - Top mua bán ròng khối ngoại,GTGD mua NĐTNN per mã CK,Phái sinh,PTTT,Fact Foreign Net Trade Snapshot,Foreign Buy Value,MEASURE,fct_foreign_net_trade_snpst.foreign_buy_val,
K_PTTT_158,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 16 - Top mua bán ròng khối ngoại,GTGD bán NĐTNN per mã CK,Phái sinh,PTTT,Fact Foreign Net Trade Snapshot,Foreign Sell Value,MEASURE,fct_foreign_net_trade_snpst.foreign_sell_val,
K_PTTT_159,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 16 - Top mua bán ròng khối ngoại,Dòng tiền ròng NĐTNN per mã CK,Phái sinh,PTTT,Fact Foreign Net Trade Snapshot,Foreign Net Value,MEASURE,fct_foreign_net_trade_snpst.foreign_net_val,
K_PTTT_43,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 17 - Top mua bán ròng tự doanh,Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Proprietary Net Trade Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_proprietary_net_trade_snpst.snpst_dt_dim_id,
K_PTTT_156,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 17 - Top mua bán ròng tự doanh,Chiều Mã CK,Base,PTTT,Fact Proprietary Net Trade Snapshot,Security Symbol Code,SLICER,fct_proprietary_net_trade_snpst.security_symbol_code,Reuse từ Nhóm 16
K_PTTT_160,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 17 - Top mua bán ròng tự doanh,GTGD mua tự doanh per mã CK,Phái sinh,PTTT,Fact Proprietary Net Trade Snapshot,Proprietary Buy Value,MEASURE,fct_proprietary_net_trade_snpst.proprietary_buy_val,
K_PTTT_161,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 17 - Top mua bán ròng tự doanh,GTGD bán tự doanh per mã CK,Phái sinh,PTTT,Fact Proprietary Net Trade Snapshot,Proprietary Sell Value,MEASURE,fct_proprietary_net_trade_snpst.proprietary_sell_val,
K_PTTT_162,Dashboard Dòng tiền và cơ cấu nhà đầu tư,Nhóm 17 - Top mua bán ròng tự doanh,Dòng tiền ròng tự doanh per mã CK,Phái sinh,PTTT,Fact Proprietary Net Trade Snapshot,Proprietary Net Value,MEASURE,fct_proprietary_net_trade_snpst.proprietary_net_val,
K_PTTT_163,Dashboard Trái phiếu doanh nghiệp,Nhóm 18 - Chỉ số chung,Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Corporate Bond Market Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_corporate_bond_market_snpst.snpst_dt_dim_id,
K_PTTT_164,Dashboard Trái phiếu doanh nghiệp,Nhóm 18 - Chỉ số chung,Mệnh giá trái phiếu,Base,PTTT,Fact Corporate Bond Market Snapshot,Par Value,MEASURE,fct_corporate_bond_market_snpst.par_val,
K_PTTT_165,Dashboard Trái phiếu doanh nghiệp,Nhóm 18 - Chỉ số chung,KL TP lưu hành,Base,PTTT,Fact Corporate Bond Market Snapshot,Outstanding Volume,MEASURE,fct_corporate_bond_market_snpst.outstanding_vol,
K_PTTT_166,Dashboard Trái phiếu doanh nghiệp,Nhóm 18 - Chỉ số chung,Tổng dư nợ TP,Phái sinh,PTTT,Fact Corporate Bond Market Snapshot,Bond Outstanding Value,MEASURE,fct_corporate_bond_market_snpst.bond_outstanding_val,
K_PTTT_167,Dashboard Trái phiếu doanh nghiệp,Nhóm 18 - Chỉ số chung,Áp lực đáo hạn 12T,Phái sinh,PTTT,Fact Corporate Bond Market Snapshot,Maturity Pressure 12 Months,MEASURE,fct_corporate_bond_market_snpst.maturity_pressure_12_months,
K_PTTT_168,Dashboard Trái phiếu doanh nghiệp,Nhóm 18 - Chỉ số chung,Áp lực đáo hạn 12T kỳ này,Base,PTTT,Fact Corporate Bond Market Snapshot,Maturity Pressure 12 Months,MEASURE,fct_corporate_bond_market_snpst.maturity_pressure_12_months,Cùng công thức K_PTTT_167 tại kỳ hiện tại
K_PTTT_169,Dashboard Trái phiếu doanh nghiệp,Nhóm 18 - Chỉ số chung,Áp lực đáo hạn 12T kỳ trước,Base,PTTT,Fact Corporate Bond Market Snapshot,Maturity Pressure 12 Months Previous,MEASURE,fct_corporate_bond_market_snpst.maturity_pressure_12_months_previous,
K_PTTT_170,Dashboard Trái phiếu doanh nghiệp,Nhóm 18 - Chỉ số chung,Tăng trưởng áp lực đáo hạn,Phái sinh,PTTT,Fact Corporate Bond Market Snapshot,Maturity Pressure Growth Percentage,MEASURE,fct_corporate_bond_market_snpst.maturity_pressure_growth_percentage,
K_PTTT_171,Dashboard Trái phiếu doanh nghiệp,Nhóm 18 - Chỉ số chung,GTGD trái phiếu tại ngày,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_172,Dashboard Trái phiếu doanh nghiệp,Nhóm 18 - Chỉ số chung,YTMi — Lợi suất thực tế trái phiếu i,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_173,Dashboard Trái phiếu doanh nghiệp,Nhóm 18 - Chỉ số chung,Lợi suất TP bình quân AVG,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_163,Dashboard Trái phiếu doanh nghiệp,Nhóm 19 - Lịch biểu đáo hạn trái phiếu,Chiều Thời gian (Quý thống kê),Base,PTTT,Fact Corporate Bond Maturity Wall,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_corporate_bond_maturity_wall.snpst_dt_dim_id,Reuse từ Nhóm 18 — nhánh niêm yết
K_PTTT_174,Dashboard Trái phiếu doanh nghiệp,Nhóm 19 - Lịch biểu đáo hạn trái phiếu,Mệnh giá per mã TP,Base,PTTT,,,,,"Pending - chưa thiết kế nguồn (đánh giá theo mức thấp nhất — luồng niêm yết READY, luồng riêng lẻ PENDING)"
K_PTTT_175,Dashboard Trái phiếu doanh nghiệp,Nhóm 19 - Lịch biểu đáo hạn trái phiếu,KL TP lưu hành per mã TP,Base,PTTT,,,,,"Pending - chưa thiết kế nguồn (đánh giá theo mức thấp nhất — luồng niêm yết READY, luồng riêng lẻ PENDING)"
K_PTTT_176,Dashboard Trái phiếu doanh nghiệp,Nhóm 19 - Lịch biểu đáo hạn trái phiếu,Tổng dư nợ TP per mã TP,Base,PTTT,,,,,"Pending - chưa thiết kế nguồn (đánh giá theo mức thấp nhất — luồng niêm yết READY, luồng riêng lẻ PENDING)"
K_PTTT_177,Dashboard Trái phiếu doanh nghiệp,Nhóm 19 - Lịch biểu đáo hạn trái phiếu,Xếp hạng tín nhiệm DN,Base,PTTT,Fact Corporate Bond Maturity Wall,Ranking Code,MEASURE,fct_corporate_bond_maturity_wall.ranking_code,
K_PTTT_178,Dashboard Trái phiếu doanh nghiệp,Nhóm 19 - Lịch biểu đáo hạn trái phiếu,Giá trị đáo hạn rủi ro cao per mã TP,Phái sinh,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_43,Dashboard Trái phiếu doanh nghiệp,Nhóm 20 - Cơ cấu nợ vay theo ngành,Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Corporate Bond Sector Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_corporate_bond_sector_snpst.snpst_dt_dim_id,
K_PTTT_179,Dashboard Trái phiếu doanh nghiệp,Nhóm 20 - Cơ cấu nợ vay theo ngành,Chiều Ngành nghề TCPH,Base,PTTT,Corp Bond Industry Dimension,Corp Bond Industry Dimension Id,SLICER,JOIN corp_bond_industry_dim ON corp_bond_industry_dim.corp_bond_industry_dim_id = fct_corporate_bond_sector_snpst.corp_bond_industry_dim_id,
K_PTTT_164,Dashboard Trái phiếu doanh nghiệp,Nhóm 20 - Cơ cấu nợ vay theo ngành,Mệnh giá trái phiếu,Base,PTTT,Fact Corporate Bond Market Snapshot,Par Value,MEASURE,fct_corporate_bond_market_snpst.par_val,Reuse từ Nhóm 18
K_PTTT_165,Dashboard Trái phiếu doanh nghiệp,Nhóm 20 - Cơ cấu nợ vay theo ngành,KL TP lưu hành per mã TP,Base,PTTT,Fact Corporate Bond Market Snapshot,Outstanding Volume,MEASURE,fct_corporate_bond_market_snpst.outstanding_vol,Reuse từ Nhóm 18
K_PTTT_180,Dashboard Trái phiếu doanh nghiệp,Nhóm 20 - Cơ cấu nợ vay theo ngành,Tổng dư nợ TP theo ngành,Phái sinh,PTTT,Fact Corporate Bond Sector Snapshot,Bond Outstanding Value,MEASURE,fct_corporate_bond_sector_snpst.bond_outstanding_val,
K_PTTT_181,Dashboard Trái phiếu doanh nghiệp,Nhóm 20 - Cơ cấu nợ vay theo ngành,Dư nợ TP toàn thị trường,Phái sinh,PTTT,Fact Corporate Bond Sector Snapshot,Bond Outstanding Value Total,MEASURE,fct_corporate_bond_sector_snpst.bond_outstanding_val_total,
K_PTTT_182,Dashboard Trái phiếu doanh nghiệp,Nhóm 20 - Cơ cấu nợ vay theo ngành,Tỷ trọng dư nợ theo ngành,Phái sinh,PTTT,Fact Corporate Bond Sector Snapshot,Bond Outstanding Ratio,MEASURE,fct_corporate_bond_sector_snpst.bond_outstanding_ratio,
K_PTTT_43,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,Chiều Thời gian (Ngày thống kê),Base,PTTT,Operational Corporate Bond Issuer Credit Monitor,Snapshot Date,SLICER,opr_corporate_bond_issuer_credit_monitor.snpst_dt,"Reuse từ Nhóm 4 — Operational table, không FILTER cdr_dt_dim"
K_PTTT_183,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,Chiều Tổ chức phát hành (TCPH),Base,PTTT,Operational Corporate Bond Issuer Credit Monitor,Issuer Symbol Code,SLICER,opr_corporate_bond_issuer_credit_monitor.issuer_symbol_code,
K_PTTT_184,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,Dư nợ TP per TCPH,Phái sinh,PTTT,Operational Corporate Bond Issuer Credit Monitor,Bond Outstanding Value,MEASURE,opr_corporate_bond_issuer_credit_monitor.bond_outstanding_val,
K_PTTT_185,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,Mệnh giá trái phiếu,Base,PTTT,Operational Corporate Bond Issuer Credit Monitor,Par Value,MEASURE,opr_corporate_bond_issuer_credit_monitor.par_val,Reuse từ Nhóm 18
K_PTTT_186,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,KL TP lưu hành per TCPH,Base,PTTT,Operational Corporate Bond Issuer Credit Monitor,Outstanding Volume,MEASURE,opr_corporate_bond_issuer_credit_monitor.outstanding_vol,Reuse từ Nhóm 18
K_PTTT_187,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,Tổng nợ phải trả per TCPH,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_188,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,VCSH cuối kỳ per TCPH,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_189,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,Hệ số D/E per TCPH,Phái sinh,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_190,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,VCSH đầu kỳ per TCPH,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_191,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,VCSH bình quân per TCPH,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_192,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,LNST per TCPH,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_193,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,ROE per TCPH,Phái sinh,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_194,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,Ý kiến kiểm toán per TCPH,Base,PTTT,Operational Corporate Bond Issuer Credit Monitor,Audit Opinion Text,MEASURE,opr_corporate_bond_issuer_credit_monitor.audit_opinion_text,
K_PTTT_195,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,Xếp hạng tín nhiệm per TCPH,Base,PTTT,Operational Corporate Bond Issuer Credit Monitor,Ranking Code,MEASURE,opr_corporate_bond_issuer_credit_monitor.ranking_code,
K_PTTT_196,Dashboard Trái phiếu doanh nghiệp,Nhóm 21 - Danh mục tổ chức phát hành cần giám sát tín dụng,Xếp loại rủi ro per TCPH,Phái sinh,PTTT,Operational Corporate Bond Issuer Credit Monitor,Risk Rating Text,MEASURE,opr_corporate_bond_issuer_credit_monitor.risk_rating_text,
K_PTTT_43,Dashboard An toàn CTCK,Nhóm 22 - Bộ chỉ tiêu chung,Chiều Thời gian (Ngày thống kê),Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_58,Dashboard An toàn CTCK,Nhóm 22 - Bộ chỉ tiêu chung,Tổng dư nợ margin tất cả CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_197,Dashboard An toàn CTCK,Nhóm 22 - Bộ chỉ tiêu chung,Tổng VCSH tất cả CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_198,Dashboard An toàn CTCK,Nhóm 22 - Bộ chỉ tiêu chung,Tổng nợ phải trả tất cả CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_199,Dashboard An toàn CTCK,Nhóm 22 - Bộ chỉ tiêu chung,Tỷ lệ dư nợ margin / VCSH bình quân các CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_200,Dashboard An toàn CTCK,Nhóm 22 - Bộ chỉ tiêu chung,D/E trung bình hệ thống CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_201,Dashboard An toàn CTCK,Nhóm 22 - Bộ chỉ tiêu chung,Số CTCK cần kiểm soát,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_202,Dashboard An toàn CTCK,Nhóm 22 - Bộ chỉ tiêu chung,Tỷ lệ vốn khả dụng per CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_203,Dashboard An toàn CTCK,Nhóm 22 - Bộ chỉ tiêu chung,Xếp hạng tỷ lệ an toàn tài chính (ATTC),Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_43,Dashboard An toàn CTCK,Nhóm 23 - Phân bổ dư nợ margin,Chiều Thời gian (Ngày thống kê),Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_204,Dashboard An toàn CTCK,Nhóm 23 - Phân bổ dư nợ margin,Chiều Mức xếp hạng ATTC,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_58,Dashboard An toàn CTCK,Nhóm 23 - Phân bổ dư nợ margin,Dư nợ margin tất cả CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_197,Dashboard An toàn CTCK,Nhóm 23 - Phân bổ dư nợ margin,Tổng VCSH tất cả CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_199,Dashboard An toàn CTCK,Nhóm 23 - Phân bổ dư nợ margin,Tỷ lệ dư nợ margin / VCSH bình quân,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_203,Dashboard An toàn CTCK,Nhóm 23 - Phân bổ dư nợ margin,Xếp hạng tỷ lệ an toàn tài chính per CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_205,Dashboard An toàn CTCK,Nhóm 23 - Phân bổ dư nợ margin,Số CTCK xếp hạng Cao,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_206,Dashboard An toàn CTCK,Nhóm 23 - Phân bổ dư nợ margin,Số CTCK xếp hạng Trung bình,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_207,Dashboard An toàn CTCK,Nhóm 23 - Phân bổ dư nợ margin,Số CTCK xếp hạng Thấp,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_43,Dashboard An toàn CTCK,Nhóm 24 - Biểu đồ tương quan vốn và dư nợ margin,Chiều Thời gian (Ngày thống kê),Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_208,Dashboard An toàn CTCK,Nhóm 24 - Biểu đồ tương quan vốn và dư nợ margin,Chiều Mã CTCK,Base,PTTT,Securities Company Dimension,Sc Code,SLICER,securities_company_dim.sc_code,
K_PTTT_197,Dashboard An toàn CTCK,Nhóm 24 - Biểu đồ tương quan vốn và dư nợ margin,VCSH per CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_58,Dashboard An toàn CTCK,Nhóm 24 - Biểu đồ tương quan vốn và dư nợ margin,Dư nợ margin per CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_199,Dashboard An toàn CTCK,Nhóm 24 - Biểu đồ tương quan vốn và dư nợ margin,Tỷ lệ dư nợ margin/VCSH per CTCK,Phái sinh,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_203,Dashboard An toàn CTCK,Nhóm 24 - Biểu đồ tương quan vốn và dư nợ margin,Xếp hạng ATTC per CTCK,Phái sinh,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_43,Dashboard An toàn CTCK,Nhóm 25 - Danh sách giám sát rủi ro dư nợ margin,Chiều Thời gian (Ngày thống kê),Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_208,Dashboard An toàn CTCK,Nhóm 25 - Danh sách giám sát rủi ro dư nợ margin,Chiều Mã CTCK,Base,PTTT,Securities Company Dimension,Sc Code,SLICER,securities_company_dim.sc_code,Reuse từ Nhóm 24
K_PTTT_197,Dashboard An toàn CTCK,Nhóm 25 - Danh sách giám sát rủi ro dư nợ margin,VCSH per CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_58,Dashboard An toàn CTCK,Nhóm 25 - Danh sách giám sát rủi ro dư nợ margin,Dư nợ margin per CTCK,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_199,Dashboard An toàn CTCK,Nhóm 25 - Danh sách giám sát rủi ro dư nợ margin,Tỷ lệ dư nợ margin/VCSH per CTCK,Phái sinh,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_203,Dashboard An toàn CTCK,Nhóm 25 - Danh sách giám sát rủi ro dư nợ margin,Xếp hạng ATTC per CTCK,Phái sinh,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_43,Dashboard Phái sinh,Nhóm 26 - Biến động trong phiên/ VN30,Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Futures Intraday Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_futures_intraday_snpst.snpst_dt_dim_id,
K_PTTT_209,Dashboard Phái sinh,Nhóm 26 - Biến động trong phiên/ VN30,Chiều Hợp đồng tương lai (mã HĐTL),Base,PTTT,Fact Futures Intraday Snapshot,Security Symbol Code,SLICER,fct_futures_intraday_snpst.security_symbol_code WHERE fct_futures_intraday_snpst.underlying_symbol = 'VN30',
K_PTTT_210,Dashboard Phái sinh,Nhóm 26 - Biến động trong phiên/ VN30,Giá trị chỉ số HĐTL VN30 (tháng gần nhất),Base,PTTT,Fact Futures Intraday Snapshot,Close Price,MEASURE,"fct_futures_intraday_snpst.close_price WHERE TRUNC(fct_futures_intraday_snpst.maturity_month_year,'MM') = TRUNC(:input_date,'MM')",
K_PTTT_211,Dashboard Phái sinh,Nhóm 26 - Biến động trong phiên/ VN30,Giá trị chỉ số HĐTL VN30 (tháng tiếp theo),Base,PTTT,Fact Futures Intraday Snapshot,Close Price,MEASURE,"fct_futures_intraday_snpst.close_price WHERE TRUNC(fct_futures_intraday_snpst.maturity_month_year,'MM') = ADD_MONTHS(TRUNC(:input_date,'MM'),1)",Cùng cột close_price với K_PTTT_210
K_PTTT_212,Dashboard Phái sinh,Nhóm 26 - Biến động trong phiên/ VN30,KLGD HĐTL VN30 (tháng gần nhất),Phái sinh,PTTT,Fact Futures Intraday Snapshot,Total Trading Volume Matched,MEASURE,"fct_futures_intraday_snpst.total_trading_vol_matched WHERE TRUNC(fct_futures_intraday_snpst.maturity_month_year,'MM') = TRUNC(:input_date,'MM')",
K_PTTT_213,Dashboard Phái sinh,Nhóm 26 - Biến động trong phiên/ VN30,KLGD HĐTL VN30 (tháng tiếp theo),Phái sinh,PTTT,Fact Futures Intraday Snapshot,Total Trading Volume Matched,MEASURE,"fct_futures_intraday_snpst.total_trading_vol_matched WHERE TRUNC(fct_futures_intraday_snpst.maturity_month_year,'MM') = ADD_MONTHS(TRUNC(:input_date,'MM'),1)",
K_PTTT_214,Dashboard Phái sinh,Nhóm 26 - Biến động trong phiên/ VN30,Vị thế mở (OI) VN30,Base,PTTT,,,,,Pending - chưa thiết kế nguồn
K_PTTT_43,Dashboard Phái sinh,Nhóm 27 - Biến động (%) — VN30,Chiều Thời gian (Ngày thống kê),Base,PTTT,Fact Futures Intraday Snapshot,Snapshot Date Dimension Id,SLICER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_futures_intraday_snpst.snpst_dt_dim_id,
