kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_QLKD_2218,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),1.9. Doanh thu nghiệp vụ lưu ký chứng khoán,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2219,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),1.10. Doanh thu hoạt động tư vấn tài chính,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2220,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),1.11. Thu nhập hoạt động khác,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2221,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),Cộng doanh thu hoạt động (20 = 01 đến 11),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2222,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),II. CHI PHÍ HOẠT ĐỘNG,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2223,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),2.1. Lỗ các tài sản tài chính ghi nhận thông qua lãi/lỗ (FVTPL),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2224,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),a.     Lỗ bán các tài sản tài chính FVTPL,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2225,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),b.    Chênh lệch giảm đánh giá lại các TSTC FVTPL,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2226,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),c.     Chi phí giao dịch mua các tài sản tài chính FVTPL,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2227,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),d. Chênh lệch tăng đánh do đánh giá lại phải trả chứng quyền đang lưu hành,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2228,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),2.2. Lỗ các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2229,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),2.3. Lỗ và ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính sẵn sàng để bán (AFS) khi phân loại lại,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2230,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),"2.4. Chi phí dự phòng tài sản tài chính, xử lý tổn thất các khoản phải thu khó đòi và lỗ suy giảm tài sản tài chính và chi phí đi vay của các khoản cho vay",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2231,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),2.5. Lỗ từ các tài sản tài chính phái sinh phòng ngừa rủi ro,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2232,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),2.6. Chi phí hoạt động tự doanh,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2233,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),2.7. Chi phí nghiệp vụ môi giới chứng khoán,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2234,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),"2.8. Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2235,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),2.9. Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2236,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),2.10. Chi phí nghiệp vụ lưu ký chứng khoán,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2237,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),2.11. Chi phí hoạt động tư vấn tài chính,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2238,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),2.12. Chi phí các dịch vụ khác,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2239,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),Cộng chi phí hoạt động (40 = 21 đến 32),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2240,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),III. DOANH THU HOẠT ĐỘNG TÀI CHÍNH,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2241,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),3.1. Chênh lệch lãi tỷ giá hối đoái đã và chưa thực hiện,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2242,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),"3.2. Doanh thu, dự thu cổ tức, lãi tiền gửi ngân hàng không cố định",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2243,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),"3.3. Lãi bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2244,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),3.4. Doanh thu khác về đầu tư,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2245,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),Cộng doanh thu hoạt động tài chính (50 = 41 đến 44),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2246,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),IV. CHI PHÍ TÀI CHÍNH,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2247,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),4.1. Chênh lệch lỗ tỷ giá hối đoái đã và chưa thực hiện,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2248,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),4.2. Chi phí lãi vay,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2249,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),"4.3. Lỗ bán, thanh lý các khoản đầu tư vào công ty con, liên kết, liên doanh",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2250,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),4.4. Chi phí dự phòng suy giảm giá trị các khoản đầu tư tài chính dài hạn,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2251,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),4.5. Chi phí tài chính khác,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2252,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),Cộng chi phí tài chính (60 = 51 đến 55),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2253,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),V. CHI PHÍ BÁN HÀNG,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2254,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),VI. CHI PHÍ QUẢN LÝ CÔNG TY CHỨNG KHOÁN,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2255,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),VII. KẾT QUẢ HOẠT ĐỘNG (70= 20+50-40 -60-61-62),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2256,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),VIII. THU NHẬP KHÁC VÀ CHI PHÍ KHÁC,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2257,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),8.1. Thu nhập khác,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2258,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),8.2. Chi phí khác,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2259,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),Cộng kết quả hoạt động khác (80= 71-72),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2260,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),IX. TỔNG LỢI NHUẬN KẾ TOÁN TRƯỚC THUẾ (90=70 + 80),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2261,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),9.1. Lợi nhuận đã thực hiện,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2262,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),9.2. Lợi nhuận chưa thực hiện,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2263,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),X. CHI PHÍ THUẾ TNDN,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2264,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),10.1.Chi phí thuế TNDN hiện hành,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2265,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),10.2.Chi phí thuế TNDN hoãn lại,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2266,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),XI. LỢI NHUẬN KẾ TOÁN SAU THUẾ TNDN (200 = 90 - 100),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2267,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),XII. THU NHẬP (LỖ) TOÀN DIỆN KHÁC SAU THUẾ TNDN,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2268,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),12.1.Lãi/(Lỗ) từ đánh giá lại các tài sản tài chính sẵn sàng để bán,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2269,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),12.2. Lãi/(lỗ) chênh lệch tỷ giá của hoạt động tại nước ngoài,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2270,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),"12.3. Lãi, lỗ đánh giá lại tài sản cố định theo mô hình giá trị hợp lý",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2271,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),"12.4. Lãi, lỗ toàn diện khác",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2272,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),Tổng thu nhập toàn diện,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2273,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),XIII. THU NHẬP THUẦN TRÊN CỔ PHIẾU PHỔ THÔNG,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2274,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),13.1.Lãi cơ bản trên cổ phiếu (Đồng/1 cổ phiếu),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2275,DATA EXPLORER,Nhóm 95 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 95),13.2.Thu nhập pha loãng trên cổ phiếu (Đồng/1 cổ phiếu),Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2276,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),Loại báo cáo,Chiều,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2277,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),Kỳ báo cáo,Chiều,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2278,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),Mã báo cáo,Chiều,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2279,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),Tên báo cáo,Chiều,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2280,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),Mã sheet,Chiều,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2281,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),Tên sheet,Chiều,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2282,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),Mã chỉ tiêu,Chiều,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2283,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),Tên chỉ tiêu,Chiều,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2284,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),I. Lưu chuyển tiền từ hoạt động kinh doanh,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2285,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),1.Tiền đã chi mua các tài sản tài chính,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2286,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),2.Tiền đã thu từ bán các tài sản tài chính,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2287,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),3. Tiền chi nộp Quỹ Hỗ trợ thanh toán,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2288,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),4. Cổ tức đã nhận,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2289,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),5. Tiền lãi đã thu,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2290,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),6. Tiền chi trả lãi vay cho hoạt động của CTCK,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2291,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),7. Tiền chi trả Tổ chức cung cấp dịch vụ cho CTCK,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2292,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),8. Tiền chi trả cho người lao động,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2293,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),9. Tiền chi nộp thuế liên quan đến hoạt động CTCK,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2294,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),"10.Tiền chi thanh toán các chi phí cho hoạt động mua, bán các tài sản tài chính",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2295,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),11. Tiền thu khác từ hoạt động kinh doanh,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2296,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),12. Tiền chi khác cho hoạt động kinh doanh,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2297,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),Lưu chuyển tiền thuần từ hoạt động kinh doanh,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2298,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),II. Lưu chuyển tiền từ hoạt động đầu tư,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2299,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),"1.Tiền chi để mua sắm, xây dựng TSCĐ, BĐSĐT và các tài sản khác",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2300,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),"2.Tiền thu từ thanh lý, nhượng bán TSCĐ, BĐSĐT và các tài sản khác",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2301,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),"3.Tiền chi đầu tư góp vốn vào công ty con, công ty liên doanh, liên kết và đầu tư khác",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2302,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),"4.Tiền thu hồi đầu tư góp vốn vào công ty con, công ty liên doanh, liên kết và đầu tư khác",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2303,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),5.Tiền thu về cổ tức và lợi nhuận được chia từ các khoản đầu tư tài chính dài hạn,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2304,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),Lưu chuyển tiền thuần từ hoạt động đầu tư,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2305,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),III. Lưu chuyển tiền từ hoạt động tài chính,Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
K_QLKD_2306,DATA EXPLORER,Nhóm 96 — Báo cáo theo Thông tư 121/2020/TT-BTC (STT 96),"1.Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",Cơ sở,QLKD,,,,,"Pending - chưa thiết kế nguồn (gap Atomic REPORT_CELL_VALUE, xem O_QLKD_23)"
