kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_TT_48,XỬ PHẠT,Nhóm 14 — Cơ cấu xử phạt theo đối tượng,Số QĐ XP theo đối tượng,Base,TT,Penalty Decision Subject Dimension,Subject Type Code,GROUP_BY,JOIN penalty_decision_subject_dim ON penalty_decision_subject_dim.penalty_decision_subject_dim_id = fct_penalty_decision_subject.penalty_decision_subject_dim_id GROUP BY penalty_decision_subject_dim.subject_tp_code,"GROUP BY động — số dòng kết quả tùy giá trị Subject_Type_Code thực tế (INDIVIDUAL/ORGANIZATION — chỉ 2 giá trị trong Atomic hiện tại). Tỷ lệ % tính ở tầng Báo cáo: COUNT(nhóm)/SUM(COUNT toàn bộ nhóm cùng năm) × 100%, không phải KPI Derived"
K_TT_49,XỬ PHẠT,Nhóm 14 — Cơ cấu xử phạt theo đối tượng,Phân loại đối tượng,Base,TT,Penalty Decision Subject Dimension,Subject Type Code,SLICER,penalty_decision_subject_dim.subject_tp_code,Chiều lọc/nhóm dùng chung cho K_TT_48 — lấy trực tiếp toàn bộ giá trị thực tế trong data (INDIVIDUAL/ORGANIZATION)
K_TT_50,XỬ PHẠT,Nhóm 15 — Danh sách quyết định xử phạt,Mã vụ việc,Attribute,TT,Operational Penalty Decision List,Violation Case Code,SLICER,opr_penalty_decision_list.violation_case_code,
K_TT_50,XỬ PHẠT,Nhóm 15 — Danh sách quyết định xử phạt,Mã vụ việc,Attribute,TT,Operational Penalty Decision List,Source System Code,FILTER,src_stm_code = 'THANHTRA_PENALTY_DECISION_SUBJECT',Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code
K_TT_50,XỬ PHẠT,Nhóm 15 — Danh sách quyết định xử phạt,Mã vụ việc,Attribute,TT,Operational Penalty Decision List,Issued Year,SLICER,opr_penalty_decision_list.issued_year,Slicer Year=selected_year
K_TT_51,XỬ PHẠT,Nhóm 15 — Danh sách quyết định xử phạt,Đối tượng,Attribute,TT,Operational Penalty Decision List,Subject Name,SLICER,opr_penalty_decision_list.subject_nm,
K_TT_52,XỬ PHẠT,Nhóm 15 — Danh sách quyết định xử phạt,Phân loại đối tượng,Attribute,TT,Operational Penalty Decision List,Subject Type Code,SLICER,opr_penalty_decision_list.subject_tp_code,
K_TT_53,XỬ PHẠT,Nhóm 15 — Danh sách quyết định xử phạt,Loại hình,Attribute,TT,Operational Penalty Decision List,Form Type Code,SLICER,opr_penalty_decision_list.form_tp_code,(Sửa 2026-08-08) 'Khác' nếu hồ sơ không từ đoàn TT/KT (trước đây NULL) — ETL-derived qua Violation Case → Inspection Team/Examination Team
K_TT_54,XỬ PHẠT,Nhóm 15 — Danh sách quyết định xử phạt,Trạng thái,Attribute,TT,Operational Penalty Decision List,Life Cycle Status Code,SLICER,opr_penalty_decision_list.life_cycle_status_code,"(Sửa 2026-08-11) Đổi nguồn Penalty Decision → Violation Case, khớp SQL BA cập nhật. ETL-derived CASE WHEN map 5 giá trị code → nhãn tiếng Việt (Mới tiếp nhận/Đang xử lý/Đã ban hành quyết định/Đang cưỡng chế/Đã kết thúc/Khác) — không còn scheme Classification Value PENALTY_DECISION_STATUS cũ"
K_TT_55,ĐƠN THƯ,Nhóm 16 — KPI card Tổng số đơn đã xử lý,Thời gian (năm thống kê),Base,TT,Operational Petition List,Received Year,SLICER,opr_petition_list.received_year,Chiều lọc dùng chung cho K_TT_56-57
K_TT_56,ĐƠN THƯ,Nhóm 16 — KPI card Tổng số đơn đã xử lý,Tổng số đơn đã xử lý,Base,TT,Operational Petition List,Petition Code,MEASURE,COUNT(opr_petition_list.petition_code),
K_TT_56,ĐƠN THƯ,Nhóm 16 — KPI card Tổng số đơn đã xử lý,Tổng số đơn đã xử lý,Base,TT,Operational Petition List,Source System Code,FILTER,src_stm_code = 'THANHTRA_PETITION',Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code
K_TT_56,ĐƠN THƯ,Nhóm 16 — KPI card Tổng số đơn đã xử lý,Tổng số đơn đã xử lý,Base,TT,Operational Petition List,Life Cycle Status Code,FILTER,opr_petition_list.life_cycle_status_code = 'PROCESSED',
K_TT_56,ĐƠN THƯ,Nhóm 16 — KPI card Tổng số đơn đã xử lý,Tổng số đơn đã xử lý,Base,TT,Operational Petition List,Received Year,FILTER,opr_petition_list.received_year = :Y,
K_TT_57,ĐƠN THƯ,Nhóm 16 — KPI card Tổng số đơn đã xử lý,Tổng đơn đã xử lý SSCK (%),Phái sinh,TT,,,DERIVED,"CASE WHEN YEAR(CURRENT_DATE()) = :Y THEN ( COUNT(opr_petition_list.petition_code | life_cycle_status_code = 'PROCESSED' AND opr_petition_list.received_dt BETWEEN DATE(CONCAT(:Y,'-01-01')) AND CURRENT_DATE()) - COUNT(opr_petition_list.petition_code | life_cycle_status_code = 'PROCESSED' AND opr_petition_list.received_dt BETWEEN DATE(CONCAT(:Y-1,'-01-01')) AND DATE(CONCAT(:Y-1,'-',MONTH(CURRENT_DATE()),'-',DAY(CURRENT_DATE())))) ) / NULLIF( COUNT(opr_petition_list.petition_code | life_cycle_status_code = 'PROCESSED' AND opr_petition_list.received_dt BETWEEN DATE(CONCAT(:Y-1,'-01-01')) AND DATE(CONCAT(:Y-1,'-',MONTH(CURRENT_DATE()),'-',DAY(CURRENT_DATE())))) , 0) * 100 ELSE ( COUNT(opr_petition_list.petition_code | life_cycle_status_code = 'PROCESSED' | snpst yr=:Y) - COUNT(opr_petition_list.petition_code | life_cycle_status_code = 'PROCESSED' | snpst yr=:Y-1) ) / NULLIF( COUNT(opr_petition_list.petition_code | life_cycle_status_code = 'PROCESSED' | snpst yr=:Y-1) , 0) * 100 END","SSCK % — nếu :Y = năm hiện tại thì so YTD-to-YTD (cùng mốc ngày/tháng), nếu :Y là năm quá khứ thì so cả năm với cả năm — presentation layer resolve CURRENT_DATE()"
K_TT_58,ĐƠN THƯ,Nhóm 17 — Biểu đồ Thống kê tình hình xử lý đơn thư,Số đơn đã xử lý theo tháng,Base,TT,Operational Petition List,Petition Code,MEASURE,COUNT(opr_petition_list.petition_code),
K_TT_58,ĐƠN THƯ,Nhóm 17 — Biểu đồ Thống kê tình hình xử lý đơn thư,Số đơn đã xử lý theo tháng,Base,TT,Operational Petition List,Source System Code,FILTER,src_stm_code = 'THANHTRA_PETITION',Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code
K_TT_58,ĐƠN THƯ,Nhóm 17 — Biểu đồ Thống kê tình hình xử lý đơn thư,Số đơn đã xử lý theo tháng,Base,TT,Operational Petition List,Life Cycle Status Code,FILTER,opr_petition_list.life_cycle_status_code = 'PROCESSED',
K_TT_58,ĐƠN THƯ,Nhóm 17 — Biểu đồ Thống kê tình hình xử lý đơn thư,Số đơn đã xử lý theo tháng,Base,TT,Operational Petition List,Received Year,FILTER,opr_petition_list.received_year = :Y,
K_TT_58,ĐƠN THƯ,Nhóm 17 — Biểu đồ Thống kê tình hình xử lý đơn thư,Số đơn đã xử lý theo tháng,Base,TT,Operational Petition List,Received Date,GROUP_BY,MONTH(opr_petition_list.received_dt),
K_TT_59,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Phân loại đơn thư,Base,TT,Operational Petition List,Petition Category Code,SLICER,opr_petition_list.petition_category_code,"Chiều lọc/nhóm dùng chung cho K_TT_60-65. Map hiển thị: COMPLAINT=Khiếu nại, DENUNCIATION=Tố cáo, FEEDBACK_SUGGESTION=Phản ánh kiến nghị"
K_TT_60,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Khiếu nại theo tháng,Base,TT,Operational Petition List,Petition Code,MEASURE,COUNT(opr_petition_list.petition_code),
K_TT_60,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Khiếu nại theo tháng,Base,TT,Operational Petition List,Source System Code,FILTER,src_stm_code = 'THANHTRA_PETITION',Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code
K_TT_60,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Khiếu nại theo tháng,Base,TT,Operational Petition List,Petition Category Code,FILTER,opr_petition_list.petition_category_code = 'COMPLAINT',
K_TT_60,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Khiếu nại theo tháng,Base,TT,Operational Petition List,Received Year,FILTER,opr_petition_list.received_year = :Y,
K_TT_60,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Khiếu nại theo tháng,Base,TT,Operational Petition List,Received Date,GROUP_BY,MONTH(opr_petition_list.received_dt),
K_TT_61,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Tỷ lệ % Khiếu nại,Phái sinh,TT,,,DERIVED,"COUNT(opr_petition_list.petition_code | petition_category_code = 'COMPLAINT' | month=:M) / NULLIF( COUNT(opr_petition_list.petition_code | petition_category_code IN ('COMPLAINT','DENUNCIATION','FEEDBACK_SUGGESTION') | month=:M) , 0) * 100",Mẫu số = tổng 3 KPI Base cùng tháng (K_TT_60+62+64)
K_TT_62,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Tố cáo theo tháng,Base,TT,Operational Petition List,Petition Code,MEASURE,COUNT(opr_petition_list.petition_code),
K_TT_62,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Tố cáo theo tháng,Base,TT,Operational Petition List,Source System Code,FILTER,src_stm_code = 'THANHTRA_PETITION',Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code
K_TT_62,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Tố cáo theo tháng,Base,TT,Operational Petition List,Petition Category Code,FILTER,opr_petition_list.petition_category_code = 'DENUNCIATION',
K_TT_62,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Tố cáo theo tháng,Base,TT,Operational Petition List,Received Year,FILTER,opr_petition_list.received_year = :Y,
K_TT_62,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Tố cáo theo tháng,Base,TT,Operational Petition List,Received Date,GROUP_BY,MONTH(opr_petition_list.received_dt),
K_TT_63,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Tỷ lệ % Tố cáo,Phái sinh,TT,,,DERIVED,"COUNT(opr_petition_list.petition_code | petition_category_code = 'DENUNCIATION' | month=:M) / NULLIF( COUNT(opr_petition_list.petition_code | petition_category_code IN ('COMPLAINT','DENUNCIATION','FEEDBACK_SUGGESTION') | month=:M) , 0) * 100",Mẫu số = tổng 3 KPI Base cùng tháng (K_TT_60+62+64)
K_TT_64,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Phản ánh kiến nghị theo tháng,Base,TT,Operational Petition List,Petition Code,MEASURE,COUNT(opr_petition_list.petition_code),
K_TT_64,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Phản ánh kiến nghị theo tháng,Base,TT,Operational Petition List,Source System Code,FILTER,src_stm_code = 'THANHTRA_PETITION',Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code
K_TT_64,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Phản ánh kiến nghị theo tháng,Base,TT,Operational Petition List,Petition Category Code,FILTER,opr_petition_list.petition_category_code = 'FEEDBACK_SUGGESTION',
K_TT_64,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Phản ánh kiến nghị theo tháng,Base,TT,Operational Petition List,Received Year,FILTER,opr_petition_list.received_year = :Y,
K_TT_64,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Số đơn Phản ánh kiến nghị theo tháng,Base,TT,Operational Petition List,Received Date,GROUP_BY,MONTH(opr_petition_list.received_dt),
K_TT_65,ĐƠN THƯ,Nhóm 18 — Biểu đồ Cơ cấu theo loại đơn thư,Tỷ lệ % Phản ánh kiến nghị,Phái sinh,TT,,,DERIVED,"COUNT(opr_petition_list.petition_code | petition_category_code = 'FEEDBACK_SUGGESTION' | month=:M) / NULLIF( COUNT(opr_petition_list.petition_code | petition_category_code IN ('COMPLAINT','DENUNCIATION','FEEDBACK_SUGGESTION') | month=:M) , 0) * 100",Mẫu số = tổng 3 KPI Base cùng tháng (K_TT_60+62+64)
K_TT_66,ĐƠN THƯ,Nhóm 19 — Danh sách đơn thư chi tiết,Mã đơn,Attribute,TT,Operational Petition List,Petition Code,SLICER,opr_petition_list.petition_code,
K_TT_66,ĐƠN THƯ,Nhóm 19 — Danh sách đơn thư chi tiết,Mã đơn,Attribute,TT,Operational Petition List,Source System Code,FILTER,src_stm_code = 'THANHTRA_PETITION',Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code
K_TT_66,ĐƠN THƯ,Nhóm 19 — Danh sách đơn thư chi tiết,Mã đơn,Attribute,TT,Operational Petition List,Received Year,SLICER,opr_petition_list.received_year,Slicer Year=selected_year
K_TT_67,ĐƠN THƯ,Nhóm 19 — Danh sách đơn thư chi tiết,Loại đơn,Attribute,TT,Operational Petition List,Petition Category Code,SLICER,opr_petition_list.petition_category_code,
K_TT_68,ĐƠN THƯ,Nhóm 19 — Danh sách đơn thư chi tiết,Đối tượng,Attribute,TT,Operational Petition List,Content,SLICER,opr_petition_list.content,Content chứa tên đối tượng — nguồn không có trường riêng
K_TT_69,ĐƠN THƯ,Nhóm 19 — Danh sách đơn thư chi tiết,Trạng thái,Attribute,TT,Operational Petition List,Life Cycle Status Code,SLICER,opr_petition_list.life_cycle_status_code,2 giá trị: RECEIVED/PROCESSED
K_TT_70,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Loại hình xử lý,Base,TT,Penalty Decision Subject Behavior Dimension,Violation Behavior Name,SLICER,"CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END",Chiều lọc/nhóm dùng chung cho K_TT_71-84. Khác K_TT_46 (Nhóm 13): dùng ELSE 'Vi phạm khác' thay vì ELSE NULL
K_TT_71,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CTĐC/tổ chức CBCK,Base,TT,Penalty Decision Dimension,Penalty Decision Dimension Id,MEASURE,COUNT(DISTINCT fct_penalty_decision_subject_behavior.penalty_decision_dim_id),"(Sửa 2026-08-08) Đếm số QĐ duy nhất, không phải số dòng Fact (fanout N đối tượng x M hành vi)"
K_TT_71,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CTĐC/tổ chức CBCK,Base,TT,Fact Penalty Decision Subject Behavior,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month),
K_TT_71,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CTĐC/tổ chức CBCK,Base,TT,Penalty Decision Subject Behavior Dimension,Violation Behavior Name,FILTER,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id WHERE (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm của CTĐC, tổ chức CBCK'","Loại hình xử lý = 'Vi phạm của CTĐC, tổ chức CBCK'"
K_TT_72,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số tiền xử phạt — CTĐC/tổ chức CBCK,Base,TT,Fact Penalty Decision Subject Behavior,Applied Fine Amount,MEASURE,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month) AND (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm của CTĐC, tổ chức CBCK' → SUM(fct_penalty_decision_subject_behavior.applied_fine_amt)/1000000, ROUND 2","(Sửa 2026-08-08) SUM trực tiếp trên Fact — Applied_Fine_Amount đúng grain, không cần pre-aggregate"
K_TT_73,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CTCK,Base,TT,Penalty Decision Dimension,Penalty Decision Dimension Id,MEASURE,COUNT(DISTINCT fct_penalty_decision_subject_behavior.penalty_decision_dim_id),"(Sửa 2026-08-08) Đếm số QĐ duy nhất, không phải số dòng Fact (fanout N đối tượng x M hành vi)"
K_TT_73,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CTCK,Base,TT,Fact Penalty Decision Subject Behavior,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month),
K_TT_73,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CTCK,Base,TT,Penalty Decision Subject Behavior Dimension,Violation Behavior Name,FILTER,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id WHERE (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm của CTCK'",Loại hình xử lý = 'Vi phạm của CTCK'
K_TT_74,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số tiền xử phạt — CTCK,Base,TT,Fact Penalty Decision Subject Behavior,Applied Fine Amount,MEASURE,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month) AND (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm của CTCK' → SUM(fct_penalty_decision_subject_behavior.applied_fine_amt)/1000000, ROUND 2","(Sửa 2026-08-08) SUM trực tiếp trên Fact — Applied_Fine_Amount đúng grain, không cần pre-aggregate"
K_TT_75,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CTQLQ,Base,TT,Penalty Decision Dimension,Penalty Decision Dimension Id,MEASURE,COUNT(DISTINCT fct_penalty_decision_subject_behavior.penalty_decision_dim_id),"(Sửa 2026-08-08) Đếm số QĐ duy nhất, không phải số dòng Fact (fanout N đối tượng x M hành vi)"
K_TT_75,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CTQLQ,Base,TT,Fact Penalty Decision Subject Behavior,Calendar Date Dimension Id,FILTER,JOIN cdr_dt_dim ON cdr_dt_dim.cdr_dt_dim_id = fct_penalty_decision_subject_behavior.calendar_dt_dim_id WHERE LAST_DAY(cdr_dt_dim.cdr_dt) = LAST_DAY(:filter_month),
K_TT_75,BÁO CÁO,Nhóm 20 — Báo cáo hoạt động vi phạm trên TTCK,Số lượng vi phạm — CTQLQ,Base,TT,Penalty Decision Subject Behavior Dimension,Violation Behavior Name,FILTER,"JOIN penalty_decision_subject_behavior_dim ON penalty_decision_subject_behavior_dim.penalty_decision_subject_behavior_dim_id = fct_penalty_decision_subject_behavior.penalty_decision_subject_behavior_dim_id WHERE (CASE WHEN (LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty đại chúng%' OR LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty chứng khoán%' THEN 'Vi phạm của CTCK' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%công ty quản lý quỹ%' THEN 'Vi phạm của CTQLQ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%cổ đông%' THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%giao dịch%' THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ' WHEN LOWER(penalty_decision_subject_behavior_dim.violation_behavior_nm) LIKE '%chào bán chứng khoán%' THEN 'Vi phạm về CBCK' ELSE 'Vi phạm khác' END) = 'Vi phạm của CTQLQ'",Loại hình xử lý = 'Vi phạm của CTQLQ'
