kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_TKNB_805,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Giá trị mua (CCQ),Cơ sở,TKNB,Proprietary Trading Report (HSX04),Item Value,MEASURE,SUM(securities_trade.execution_price * securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.buy_client_house_cl_code='30' AND security_trading_snapshot.floor_code='10' AND security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='M',item_code='prop_trading_value_fund_cert_buy'
K_TKNB_806,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Giá trị bán (CCQ),Cơ sở,TKNB,Proprietary Trading Report (HSX04),Item Value,MEASURE,SUM(securities_trade.execution_price * securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.sell_client_house_cl_code='30' AND security_trading_snapshot.floor_code='10' AND security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='M',item_code='prop_trading_value_fund_cert_sell'
K_TKNB_807,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),GD tự doanh ETF,Chiều,TKNB,Proprietary Trading Report (HSX04),Item Value,LABEL,item_code = 'prop_trading_etf_header' (item_value NULL),Label-only header
K_TKNB_808,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Khối lượng giao dịch ETF,Phái sinh,TKNB,Proprietary Trading Report (HSX04),Item Value,DERIVED,(SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.buy_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E') + (SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.sell_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E'),item_code = 'prop_trading_volume_etf'
K_TKNB_809,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Khối lượng mua (ETF),Cơ sở,TKNB,Proprietary Trading Report (HSX04),Item Value,MEASURE,SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.buy_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E',item_code='prop_trading_volume_etf_buy'
K_TKNB_810,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Khối lượng bán (ETF),Cơ sở,TKNB,Proprietary Trading Report (HSX04),Item Value,MEASURE,SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.sell_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E',item_code='prop_trading_volume_etf_sell'
K_TKNB_811,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Giá trị giao dịch ETF (VND),Phái sinh,TKNB,Proprietary Trading Report (HSX04),Item Value,DERIVED,(SUM(securities_trade.execution_price * securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.buy_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E') + (SUM(securities_trade.execution_price * securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.sell_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E'),item_code = 'prop_trading_value_etf'
K_TKNB_812,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Giá trị mua (ETF),Cơ sở,TKNB,Proprietary Trading Report (HSX04),Item Value,MEASURE,SUM(securities_trade.execution_price * securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.buy_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E',item_code='prop_trading_value_etf_buy'
K_TKNB_813,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Giá trị bán (ETF),Cơ sở,TKNB,Proprietary Trading Report (HSX04),Item Value,MEASURE,SUM(securities_trade.execution_price * securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.sell_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='3' AND security_trading_snapshot.fund_tp_code='E',item_code='prop_trading_value_etf_sell'
K_TKNB_814,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),GD tự doanh CW,Chiều,TKNB,Proprietary Trading Report (HSX04),Item Value,LABEL,item_code = 'prop_trading_cw_header' (item_value NULL),Label-only header
K_TKNB_815,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Khối lượng giao dịch CW,Phái sinh,TKNB,Proprietary Trading Report (HSX04),Item Value,DERIVED,(SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.buy_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='4') + (SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.sell_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='4'),item_code = 'prop_trading_volume_cw'
K_TKNB_816,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Khối lượng mua (CW),Cơ sở,TKNB,Proprietary Trading Report (HSX04),Item Value,MEASURE,SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.buy_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='4',item_code='prop_trading_volume_cw_buy'
K_TKNB_817,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Khối lượng bán (CW),Cơ sở,TKNB,Proprietary Trading Report (HSX04),Item Value,MEASURE,SUM(securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.sell_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='4',item_code='prop_trading_volume_cw_sell'
K_TKNB_818,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Giá trị giao dịch CW,Phái sinh,TKNB,Proprietary Trading Report (HSX04),Item Value,DERIVED,(SUM(securities_trade.execution_price * securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.buy_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='4') + (SUM(securities_trade.execution_price * securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.sell_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='4'),item_code = 'prop_trading_value_cw'
K_TKNB_819,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Giá trị mua (CW),Cơ sở,TKNB,Proprietary Trading Report (HSX04),Item Value,MEASURE,SUM(securities_trade.execution_price * securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.buy_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='4',item_code='prop_trading_value_cw_buy'
K_TKNB_820,HSX04,Nhóm 12 - Báo cáo về giao dịch tự doanh của CTCK trên HOSE (TK-HSX04),Giá trị bán (CW),Cơ sở,TKNB,Proprietary Trading Report (HSX04),Item Value,MEASURE,SUM(securities_trade.execution_price * securities_trade.execution_vol) JOIN security_trading_snapshot ON security_trading_snapshot.symbol=securities_trade.security_symbol_code AND security_trading_snapshot.trading_dt=securities_trade.trade_dt WHERE securities_trade.market_id_code='STO' AND securities_trade.sell_client_house_cl_code='30' AND security_trading_snapshot.stock_tp_code='4',item_code='prop_trading_value_cw_sell'
K_TKNB_821,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),TVLK,Chiều,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_822,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),Số lượng đầu kỳ,Phái sinh,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_823,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng đầu kỳ — Trong nước, Cá nhân",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_824,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng đầu kỳ — Trong nước, Tổ chức",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_825,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng đầu kỳ — Nước ngoài, Cá nhân",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_826,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng đầu kỳ — Nước ngoài, Tổ chức",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_827,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),Số lượng mở trong kỳ,Phái sinh,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_828,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng mở trong kỳ — Trong nước, Cá nhân",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_829,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng mở trong kỳ — Trong nước, Tổ chức",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_830,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng mở trong kỳ — Nước ngoài, Cá nhân",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_831,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng mở trong kỳ — Nước ngoài, Tổ chức",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_832,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),Số lượng đóng trong kỳ,Phái sinh,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_833,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng đóng trong kỳ — Trong nước, Cá nhân",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_834,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng đóng trong kỳ — Trong nước, Tổ chức",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_835,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng đóng trong kỳ — Nước ngoài, Cá nhân",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_836,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng đóng trong kỳ — Nước ngoài, Tổ chức",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_837,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),Số lượng cuối kỳ,Phái sinh,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_838,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng cuối kỳ — Trong nước, Cá nhân",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_839,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng cuối kỳ — Trong nước, Tổ chức",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_840,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng cuối kỳ — Nước ngoài, Cá nhân",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_841,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),"Số lượng cuối kỳ — Nước ngoài, Tổ chức",Cơ sở,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_842,TTLK01,Nhóm 13 - Báo cáo về tình hình đóng/mở tài khoản lưu ký (TTLK01),Tổng cộng,Phái sinh,TKNB,,,,,Pending - chưa thiết kế nguồn
K_TKNB_843,TTLK10,Nhóm 14 - Danh sách chứng quyền đang lưu hành (TTLK10),Tên chứng quyền,Chiều,TKNB,CW Outstanding Report (TTLK10),Covered Warrant Name,SLICER,ttlk10_cw_outstanding_rpt.covered_warrant_nm WHERE sc_disclosure_securities_offering.securities_tp_code='CW',Nguồn Sc Disclosure Securities Offering
K_TKNB_843,TTLK10,Nhóm 14 - Danh sách chứng quyền đang lưu hành (TTLK10),Tên chứng quyền,Chiều,TKNB,CW Outstanding Report (TTLK10),Source System Code,FILTER,src_stm_code = 'SCMS_DISCLOSURE_SECURITIES_OFFERING',Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code
K_TKNB_844,TTLK10,Nhóm 14 - Danh sách chứng quyền đang lưu hành (TTLK10),Mã chứng quyền,Chiều,TKNB,CW Outstanding Report (TTLK10),Listed CW Code,SLICER,ttlk10_cw_outstanding_rpt.listed_cw_code WHERE sc_disclosure_securities_offering.securities_tp_code='CW',Nguồn Sc Disclosure Securities Offering — PK bảng danh sách
K_TKNB_845,TTLK10,Nhóm 14 - Danh sách chứng quyền đang lưu hành (TTLK10),Khối lượng đang lưu hành (chứng quyền),Cơ sở,TKNB,CW Outstanding Report (TTLK10),Outstanding Quantity,MEASURE,ttlk10_cw_outstanding_rpt.outstanding_quantity WHERE sc_disclosure_securities_offering.securities_tp_code='CW',= cw_permitted_quantity - cw_distributed_quantity (đã tính sẵn tại Attributes)
K_TKNB_846,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),Hình thức phát hành,Chiều,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,SLICER,0513hubckqg_offering_result_rpt.item_value WHERE 0513hubckqg_offering_result_rpt.item_code = 'dim_offering_method',item_code = 'dim_offering_method'
K_TKNB_846,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),Hình thức phát hành,Chiều,TKNB,Offering Result Report (0513.H.UBCK.QG),Source System Code,FILTER,src_stm_code = 'IDS_SECURITIES_OFFERING_RESULT',Forward-compat: lọc đúng nguồn khi bảng có nhiều src_stm_code
K_TKNB_847,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1. Chào bán ra công chúng - Số lượng,Phái sinh,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,DERIVED,SUM(pc_securities_offering_result.total_successful_quantity) WHERE pc_securities_offering_result.security_tp_code='CP' AND pc_securities_offering_result.offering_method_code_snpst NOT LIKE '%riêng lẻ%' AND pc_securities_offering_result.offering_method_code_snpst NOT LIKE '%hoán đổi%',Header derived-sum SUM(1.1..1.6)
K_TKNB_848,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1. Chào bán ra công chúng - Giá trị (triệu đồng),Phái sinh,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,DERIVED,"ROUND(SUM(pc_securities_offering_result.total_collected_amt)/1000000, 2) WHERE pc_securities_offering_result.security_tp_code='CP' AND pc_securities_offering_result.offering_method_code_snpst NOT LIKE '%riêng lẻ%' AND pc_securities_offering_result.offering_method_code_snpst NOT LIKE '%hoán đổi%'",Header derived-sum
K_TKNB_849,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.1 Chào bán cổ phiếu ra công chúng - Số lượng,Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,SUM(pc_securities_offering_result.total_successful_quantity) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu ra công chúng%',item_code='stock_public_offering_normal_qty'
K_TKNB_850,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.1 Chào bán cổ phiếu ra công chúng - Giá trị (triệu đồng),Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,"ROUND(SUM(pc_securities_offering_result.total_collected_amt)/1000000, 2) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu ra công chúng%'",item_code='stock_public_offering_normal_val'
K_TKNB_851,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.2 Chào bán cổ phiếu của cổ đông lớn ra công chúng - Số lượng,Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,SUM(pc_securities_offering_result.total_successful_quantity) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu của cổ đông lớn ra công chúng%',item_code='stock_major_shareholder_offering_qty'
K_TKNB_852,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.2 Chào bán cổ phiếu của cổ đông lớn ra công chúng - Giá trị (triệu đồng),Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,"ROUND(SUM(pc_securities_offering_result.total_collected_amt)/1000000, 2) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu của cổ đông lớn ra công chúng%'",item_code='stock_major_shareholder_offering_val'
K_TKNB_853,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.3 Phát hành cổ phiếu trả cổ tức - Số lượng,Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,SUM(pc_securities_offering_result.total_successful_quantity) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu trả cổ tức%',item_code='stock_dividend_issuance_qty'
K_TKNB_854,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.3 Phát hành cổ phiếu trả cổ tức - Giá trị (triệu đồng),Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,"ROUND(SUM(pc_securities_offering_result.total_collected_amt)/1000000, 2) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu trả cổ tức%'",item_code='stock_dividend_issuance_val'
K_TKNB_855,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.4 Phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu - Số lượng,Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,SUM(pc_securities_offering_result.total_successful_quantity) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu để tăng vốn cổ phần%',item_code='stock_capital_increase_qty'
K_TKNB_856,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.4 Phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu - Giá trị (triệu đồng),Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,"ROUND(SUM(pc_securities_offering_result.total_collected_amt)/1000000, 2) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu để tăng vốn cổ phần%'",item_code='stock_capital_increase_val'
K_TKNB_857,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.5 Phát hành cổ phiếu theo chương trình lựa chọn cho người lao động - Số lượng,Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,SUM(pc_securities_offering_result.total_successful_quantity) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu theo chương trình lựa chọn cho người lao động%',item_code='stock_esop_qty'
K_TKNB_858,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.5 Phát hành cổ phiếu theo chương trình lựa chọn cho người lao động - Giá trị (triệu đồng),Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,"ROUND(SUM(pc_securities_offering_result.total_collected_amt)/1000000, 2) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu theo chương trình lựa chọn cho người lao động%'",item_code='stock_esop_val'
K_TKNB_859,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.6 Loại khác - Số lượng,Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,SUM(pc_securities_offering_result.total_successful_quantity) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%ra công chúng theo hình thức khác%',item_code='stock_public_offering_other_qty'
K_TKNB_860,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 1.6 Loại khác - Giá trị (triệu đồng),Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,"ROUND(SUM(pc_securities_offering_result.total_collected_amt)/1000000, 2) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%ra công chúng theo hình thức khác%'",item_code='stock_public_offering_other_val'
K_TKNB_861,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 2. Chào bán cổ phiếu riêng lẻ - Số lượng,Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,SUM(pc_securities_offering_result.total_successful_quantity) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu riêng lẻ%',item_code='stock_private_offering_qty'
K_TKNB_862,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 2. Chào bán cổ phiếu riêng lẻ - Giá trị (triệu đồng),Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,"ROUND(SUM(pc_securities_offering_result.total_collected_amt)/1000000, 2) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%cổ phiếu riêng lẻ%'",item_code='stock_private_offering_val'
K_TKNB_863,0513HUBCKQG,Nhóm 15 - Báo cáo kết quả thực hiện phát hành (Biểu 0513.H.UBCK.QG),I. Cổ phiếu - 3. Phát hành cổ phiếu để hoán đổi cổ phần - Số lượng,Cơ sở,TKNB,Offering Result Report (0513.H.UBCK.QG),Item Value,MEASURE,SUM(pc_securities_offering_result.total_successful_quantity) WHERE pc_securities_offering_result.security_tp_code='CP' AND LOWER(pc_securities_offering_result.offering_method_code_snpst) LIKE '%hoán đổi cổ phần%',item_code='stock_swap_issuance_qty'
