kpi_id,tab,nhom,kpi_name,tinh_chat,source_module,mart_table,mart_column,column_role,logic,ghi_chu
K_NDTNN_151,DATA EXPLORER,"Nhóm 26 — Đại diện CBTT - Báo cáo về sở hữu của nhóm NĐTNN có liên quan là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng (PLIX-TT96/2020/TT-BTC)",Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_152,DATA EXPLORER,"Nhóm 26 — Đại diện CBTT - Báo cáo về sở hữu của nhóm NĐTNN có liên quan là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng (PLIX-TT96/2020/TT-BTC)",Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_153,DATA EXPLORER,"Nhóm 27 — Đại diện CBTT - Báo cáo thay đổi về sở hữu của nhóm NĐTNN có liên quan là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng (PLX-TT96/2020/TT-BTC)",Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_154,DATA EXPLORER,"Nhóm 27 — Đại diện CBTT - Báo cáo thay đổi về sở hữu của nhóm NĐTNN có liên quan là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng (PLX-TT96/2020/TT-BTC)",Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_155,DATA EXPLORER,"Nhóm 27 — Đại diện CBTT - Báo cáo thay đổi về sở hữu của nhóm NĐTNN có liên quan là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng (PLX-TT96/2020/TT-BTC)",Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_156,DATA EXPLORER,"Nhóm 27 — Đại diện CBTT - Báo cáo thay đổi về sở hữu của nhóm NĐTNN có liên quan là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng (PLX-TT96/2020/TT-BTC)",Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_157,DATA EXPLORER,"Nhóm 27 — Đại diện CBTT - Báo cáo thay đổi về sở hữu của nhóm NĐTNN có liên quan là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng (PLX-TT96/2020/TT-BTC)",Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_158,DATA EXPLORER,"Nhóm 27 — Đại diện CBTT - Báo cáo thay đổi về sở hữu của nhóm NĐTNN có liên quan là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng (PLX-TT96/2020/TT-BTC)",Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_159,DATA EXPLORER,"Nhóm 28 — Đại diện CBTT - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_160,DATA EXPLORER,"Nhóm 28 — Đại diện CBTT - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_161,DATA EXPLORER,"Nhóm 28 — Đại diện CBTT - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_162,DATA EXPLORER,"Nhóm 28 — Đại diện CBTT - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_163,DATA EXPLORER,"Nhóm 28 — Đại diện CBTT - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_164,DATA EXPLORER,"Nhóm 28 — Đại diện CBTT - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_165,DATA EXPLORER,"Nhóm 29 — Đại diện CBTT - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_166,DATA EXPLORER,"Nhóm 29 — Đại diện CBTT - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_167,DATA EXPLORER,"Nhóm 29 — Đại diện CBTT - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_168,DATA EXPLORER,"Nhóm 29 — Đại diện CBTT - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_169,DATA EXPLORER,"Nhóm 29 — Đại diện CBTT - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_170,DATA EXPLORER,"Nhóm 29 — Đại diện CBTT - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_171,DATA EXPLORER,Nhóm 30 — Đại diện CBTT - Cập nhật thay đổi về danh sách nhóm NĐTNN có liên quan (PLII-TT51/2021/TT-BTC),Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_172,DATA EXPLORER,Nhóm 30 — Đại diện CBTT - Cập nhật thay đổi về danh sách nhóm NĐTNN có liên quan (PLII-TT51/2021/TT-BTC),Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_173,DATA EXPLORER,Nhóm 30 — Đại diện CBTT - Cập nhật thay đổi về danh sách nhóm NĐTNN có liên quan (PLII-TT51/2021/TT-BTC),Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_174,DATA EXPLORER,Nhóm 30 — Đại diện CBTT - Cập nhật thay đổi về danh sách nhóm NĐTNN có liên quan (PLII-TT51/2021/TT-BTC),Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_175,DATA EXPLORER,Nhóm 30 — Đại diện CBTT - Cập nhật thay đổi về danh sách nhóm NĐTNN có liên quan (PLII-TT51/2021/TT-BTC),Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_176,DATA EXPLORER,Nhóm 30 — Đại diện CBTT - Cập nhật thay đổi về danh sách nhóm NĐTNN có liên quan (PLII-TT51/2021/TT-BTC),Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_177,DATA EXPLORER,Nhóm 31 — Đại diện giao dịch - Báo cáo tình hình hoạt động đầu tư của NĐTNN (PLVIII-TT51/2021/TT-BTC),Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_178,DATA EXPLORER,Nhóm 31 — Đại diện giao dịch - Báo cáo tình hình hoạt động đầu tư của NĐTNN (PLVIII-TT51/2021/TT-BTC),Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_179,DATA EXPLORER,Nhóm 31 — Đại diện giao dịch - Báo cáo tình hình hoạt động đầu tư của NĐTNN (PLVIII-TT51/2021/TT-BTC),Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_180,DATA EXPLORER,Nhóm 31 — Đại diện giao dịch - Báo cáo tình hình hoạt động đầu tư của NĐTNN (PLVIII-TT51/2021/TT-BTC),Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_181,DATA EXPLORER,Nhóm 31 — Đại diện giao dịch - Báo cáo tình hình hoạt động đầu tư của NĐTNN (PLVIII-TT51/2021/TT-BTC),Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_182,DATA EXPLORER,Nhóm 31 — Đại diện giao dịch - Báo cáo tình hình hoạt động đầu tư của NĐTNN (PLVIII-TT51/2021/TT-BTC),Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_183,DATA EXPLORER,"Nhóm 32 — NĐTNN - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_184,DATA EXPLORER,"Nhóm 32 — NĐTNN - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_185,DATA EXPLORER,"Nhóm 32 — NĐTNN - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_186,DATA EXPLORER,"Nhóm 32 — NĐTNN - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_187,DATA EXPLORER,"Nhóm 32 — NĐTNN - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_188,DATA EXPLORER,"Nhóm 32 — NĐTNN - Báo cáo về ngày trở thành/không còn là cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_189,DATA EXPLORER,"Nhóm 33 — NĐTNN - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_190,DATA EXPLORER,"Nhóm 33 — NĐTNN - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_191,DATA EXPLORER,"Nhóm 33 — NĐTNN - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_192,DATA EXPLORER,"Nhóm 33 — NĐTNN - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_193,DATA EXPLORER,"Nhóm 33 — NĐTNN - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_194,DATA EXPLORER,"Nhóm 33 — NĐTNN - Báo cáo về thay đổi sở hữu của cổ đông lớn, NĐT nắm giữ từ 5% trở lên CP/CCQ đóng",Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_195,DATA EXPLORER,Nhóm 34 — NĐTNN - Thông báo giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_196,DATA EXPLORER,Nhóm 34 — NĐTNN - Thông báo giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_197,DATA EXPLORER,Nhóm 34 — NĐTNN - Thông báo giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_198,DATA EXPLORER,Nhóm 34 — NĐTNN - Thông báo giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_199,DATA EXPLORER,Nhóm 34 — NĐTNN - Thông báo giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_200,DATA EXPLORER,Nhóm 34 — NĐTNN - Thông báo giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_201,DATA EXPLORER,"Nhóm 35 — NĐTNN - Thông báo giao dịch trái phiếu chuyển đổi, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_202,DATA EXPLORER,"Nhóm 35 — NĐTNN - Thông báo giao dịch trái phiếu chuyển đổi, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_203,DATA EXPLORER,"Nhóm 35 — NĐTNN - Thông báo giao dịch trái phiếu chuyển đổi, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_204,DATA EXPLORER,"Nhóm 35 — NĐTNN - Thông báo giao dịch trái phiếu chuyển đổi, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_205,DATA EXPLORER,"Nhóm 35 — NĐTNN - Thông báo giao dịch trái phiếu chuyển đổi, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_206,DATA EXPLORER,"Nhóm 35 — NĐTNN - Thông báo giao dịch trái phiếu chuyển đổi, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_207,DATA EXPLORER,Nhóm 36 — NĐTNN - Báo cáo kết quả giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_208,DATA EXPLORER,Nhóm 36 — NĐTNN - Báo cáo kết quả giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_209,DATA EXPLORER,Nhóm 36 — NĐTNN - Báo cáo kết quả giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_210,DATA EXPLORER,Nhóm 36 — NĐTNN - Báo cáo kết quả giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_211,DATA EXPLORER,Nhóm 36 — NĐTNN - Báo cáo kết quả giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_212,DATA EXPLORER,Nhóm 36 — NĐTNN - Báo cáo kết quả giao dịch CP/CCQ/chứng quyền có bảo đảm của người nội bộ và người có liên quan,Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_213,DATA EXPLORER,"Nhóm 37 — NĐTNN - Báo cáo kết quả giao dịch TPCĐ, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_214,DATA EXPLORER,"Nhóm 37 — NĐTNN - Báo cáo kết quả giao dịch TPCĐ, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_215,DATA EXPLORER,"Nhóm 37 — NĐTNN - Báo cáo kết quả giao dịch TPCĐ, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_216,DATA EXPLORER,"Nhóm 37 — NĐTNN - Báo cáo kết quả giao dịch TPCĐ, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_217,DATA EXPLORER,"Nhóm 37 — NĐTNN - Báo cáo kết quả giao dịch TPCĐ, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_218,DATA EXPLORER,"Nhóm 37 — NĐTNN - Báo cáo kết quả giao dịch TPCĐ, quyền mua CP/CCQ, quyền mua TPCĐ của người nội bộ và người có liên quan",Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_219,DATA EXPLORER,"Nhóm 38 — SGDCK - Báo cáo tình hình giao dịch của NĐTNN, tổ chức phát hành CCLK tại nước ngoài (PLVII-TT51/2021/TT-BTC)",Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_220,DATA EXPLORER,"Nhóm 38 — SGDCK - Báo cáo tình hình giao dịch của NĐTNN, tổ chức phát hành CCLK tại nước ngoài (PLVII-TT51/2021/TT-BTC)",Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_221,DATA EXPLORER,"Nhóm 38 — SGDCK - Báo cáo tình hình giao dịch của NĐTNN, tổ chức phát hành CCLK tại nước ngoài (PLVII-TT51/2021/TT-BTC)",Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_222,DATA EXPLORER,"Nhóm 38 — SGDCK - Báo cáo tình hình giao dịch của NĐTNN, tổ chức phát hành CCLK tại nước ngoài (PLVII-TT51/2021/TT-BTC)",Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_223,DATA EXPLORER,"Nhóm 38 — SGDCK - Báo cáo tình hình giao dịch của NĐTNN, tổ chức phát hành CCLK tại nước ngoài (PLVII-TT51/2021/TT-BTC)",Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_224,DATA EXPLORER,"Nhóm 38 — SGDCK - Báo cáo tình hình giao dịch của NĐTNN, tổ chức phát hành CCLK tại nước ngoài (PLVII-TT51/2021/TT-BTC)",Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_225,DATA EXPLORER,Nhóm 39 — VSDC - Báo cáo hoạt động cấp mã số giao dịch (PLVI-TT51/2021/TT-BTC),Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_226,DATA EXPLORER,Nhóm 39 — VSDC - Báo cáo hoạt động cấp mã số giao dịch (PLVI-TT51/2021/TT-BTC),Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_227,DATA EXPLORER,Nhóm 39 — VSDC - Báo cáo hoạt động cấp mã số giao dịch (PLVI-TT51/2021/TT-BTC),Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_228,DATA EXPLORER,Nhóm 39 — VSDC - Báo cáo hoạt động cấp mã số giao dịch (PLVI-TT51/2021/TT-BTC),Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_229,DATA EXPLORER,Nhóm 39 — VSDC - Báo cáo hoạt động cấp mã số giao dịch (PLVI-TT51/2021/TT-BTC),Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_230,DATA EXPLORER,Nhóm 39 — VSDC - Báo cáo hoạt động cấp mã số giao dịch (PLVI-TT51/2021/TT-BTC),Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_231,DATA EXPLORER,Nhóm 40 — VSDC - Báo cáo danh mục của từng NĐT nước ngoài,Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_232,DATA EXPLORER,Nhóm 40 — VSDC - Báo cáo danh mục của từng NĐT nước ngoài,Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_233,DATA EXPLORER,Nhóm 40 — VSDC - Báo cáo danh mục của từng NĐT nước ngoài,Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_234,DATA EXPLORER,Nhóm 40 — VSDC - Báo cáo danh mục của từng NĐT nước ngoài,Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_235,DATA EXPLORER,Nhóm 40 — VSDC - Báo cáo danh mục của từng NĐT nước ngoài,Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_236,DATA EXPLORER,Nhóm 40 — VSDC - Báo cáo danh mục của từng NĐT nước ngoài,Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_237,DATA EXPLORER,Nhóm 41 — VSDC - Báo cáo thống kê tình hình nắm giữ chứng khoán của NĐTNN,Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_238,DATA EXPLORER,Nhóm 41 — VSDC - Báo cáo thống kê tình hình nắm giữ chứng khoán của NĐTNN,Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_239,DATA EXPLORER,Nhóm 41 — VSDC - Báo cáo thống kê tình hình nắm giữ chứng khoán của NĐTNN,Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_240,DATA EXPLORER,Nhóm 41 — VSDC - Báo cáo thống kê tình hình nắm giữ chứng khoán của NĐTNN,Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_241,DATA EXPLORER,Nhóm 41 — VSDC - Báo cáo thống kê tình hình nắm giữ chứng khoán của NĐTNN,Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_242,DATA EXPLORER,Nhóm 41 — VSDC - Báo cáo thống kê tình hình nắm giữ chứng khoán của NĐTNN,Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_243,DATA EXPLORER,"Nhóm 42 — VSDC - Báo cáo thống kê tình hình phát hành chứng khoán ra công chúng, phát hành thêm chứng khoán đã niêm yết/đăng ký giao dịch",Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_244,DATA EXPLORER,"Nhóm 42 — VSDC - Báo cáo thống kê tình hình phát hành chứng khoán ra công chúng, phát hành thêm chứng khoán đã niêm yết/đăng ký giao dịch",Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_245,DATA EXPLORER,"Nhóm 42 — VSDC - Báo cáo thống kê tình hình phát hành chứng khoán ra công chúng, phát hành thêm chứng khoán đã niêm yết/đăng ký giao dịch",Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_246,DATA EXPLORER,"Nhóm 42 — VSDC - Báo cáo thống kê tình hình phát hành chứng khoán ra công chúng, phát hành thêm chứng khoán đã niêm yết/đăng ký giao dịch",Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_247,DATA EXPLORER,"Nhóm 42 — VSDC - Báo cáo thống kê tình hình phát hành chứng khoán ra công chúng, phát hành thêm chứng khoán đã niêm yết/đăng ký giao dịch",Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_248,DATA EXPLORER,"Nhóm 42 — VSDC - Báo cáo thống kê tình hình phát hành chứng khoán ra công chúng, phát hành thêm chứng khoán đã niêm yết/đăng ký giao dịch",Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_249,DATA EXPLORER,Nhóm 43 — VSDC - Báo cáo thống kê tình hình chia cổ tức cho NĐTNN,Loại báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_250,DATA EXPLORER,Nhóm 43 — VSDC - Báo cáo thống kê tình hình chia cổ tức cho NĐTNN,Kỳ báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_251,DATA EXPLORER,Nhóm 43 — VSDC - Báo cáo thống kê tình hình chia cổ tức cho NĐTNN,Mã báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_252,DATA EXPLORER,Nhóm 43 — VSDC - Báo cáo thống kê tình hình chia cổ tức cho NĐTNN,Tên báo cáo,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_253,DATA EXPLORER,Nhóm 43 — VSDC - Báo cáo thống kê tình hình chia cổ tức cho NĐTNN,Mã chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
K_NDTNN_254,DATA EXPLORER,Nhóm 43 — VSDC - Báo cáo thống kê tình hình chia cổ tức cho NĐTNN,Tên chỉ tiêu,,NDTNN,,,,,Pending - chưa thiết kế nguồn
