Tên bảng,Tên trường,Kiểu dữ liệu,Mô tả,Khóa,Ghi chú (FK suy luận)
REPORT_CATALOG,FINANCIAL_STATEMENT_CD,VARCHAR2(500),,,
REPORT_CATALOG,REPORTING_PERIOD_CD,VARCHAR2(500),,,
REPORT_CATALOG,REF_CD,VARCHAR2(500),,,
RROW,ID,"NUMBER(10,0)",Khóa chính,PK,
RROW,ROW_NAME_VI,VARCHAR2(1020),Tên hàng (tiếng Việt),,
RROW,ROW_NAME_EN,VARCHAR2(1020),Tên hàng (tiếng Anh),,
RROW,ROW_CD,VARCHAR2(120),Lưu mã tự sinh của chỉ tiêu hàng. Quy tắc r+ sequence,,
RROW,ROW_TYPE_CD,VARCHAR2(400),Kiểu giá trị của hàng V/F/D - Value/Formula/Description  LOOKUP_VALUES với LOOKUP_GROUP='REPORT_ROW_TYPE',,
RROW,ROW_FORMULA,VARCHAR2(4000),Lưu công thức của hàng,,
RROW,ROW_INDEX,"NUMBER(3,0)",Thứ tự,,
RROW,REPORT_CATALOG_ID,"NUMBER(10,0)",ID của báo cáo chứa hàng,FK,FK → REPORT_CATALOG.ID
RROW,REPORT_YEAR,VARCHAR2(16),"Lưu năm tạo báo cáo chứa, lấy từ bảng REPORT_CATALOG",,
RROW,RC_TYPE_CD,VARCHAR2(400),"Loại báo cáo, lấy từ bảng REPORT_CATALOG",,
RROW,DELETE_FLG,"NUMBER(1,0)","Trạng thái (0 không sử dụng, 1 - đang sử dụng)",,
RROW,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
RROW,CREATED_DATE,DATE,Ngày tạo,,
RROW,UPDATED_BY,VARCHAR2(120),Người sửa,,FK suy luận → LOGINS.ID
RROW,UPDATED_DATE,DATE,Ngày sửa,,
RROW,DESCRIPTION,VARCHAR2(4000),Mô tả,,
RROW,SYSTEM_CD,VARCHAR2(20),"Loại system: AUDIT, IDS",,
RROW,ROW_DESC,VARCHAR2(500),Mã chỉ tiêu,,
RROW,FORMULA_DESC,VARCHAR2(2000),Mô tả công thức,,
REP_FORMS,ID,"NUMBER(10,0)",Khóa chính,PK,
REP_FORMS,REPORT_CD,VARCHAR2(200),Mã form,,
REP_FORMS,REPORT_NAME_VI,VARCHAR2(1020),Tên form báo cáo (tiếng Việt),,
REP_FORMS,REPORT_NAME_EN,VARCHAR2(1020),Tên form báo cáo (tiếng Anh),,
REP_FORMS,RP_REPORT_TYPE_CD,VARCHAR2(400),"Loại báo cáo, lookup group RF_REPORT_TYPE",,
REP_FORMS,PUBLISHED_FLG,"NUMBER(1,0)",Check báo cáo được công bố hay không,,
REP_FORMS,REPORT_LINK,VARCHAR2(4000),Đường link cấu hình biểu mẫu,,
REP_FORMS,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
REP_FORMS,CREATED_DATE,DATE,Ngày tạo,,
REP_FORMS,UPDATED_BY,VARCHAR2(120),Người cập nhật,,FK suy luận → LOGINS.ID
REP_FORMS,UPDATED_DATE,DATE,Ngày cập nhật,,
REP_FORMS,DELETE_FLG,"NUMBER(1,0)",Xóa mềm,,
REP_FORMS,SYSTEM_CD,VARCHAR2(20),,,
REP_ROW,ID,"NUMBER(10,0)",Khóa chính,PK,
REP_ROW,ROW_NAME_VI,VARCHAR2(1020),Tên dòng (tiếng Việt),,
REP_ROW,ROW_NAME_EN,VARCHAR2(1020),Tên dòng (tiếng Anh),,
REP_ROW,ROW_CD,VARCHAR2(120),Lưu mã tự sinh của chỉ tiêu hàng,,
REP_ROW,REP_FORM_ID,"NUMBER(10,0)",ID của form báo cáo tương ứng,FK,FK → REP_FORMS.ID
REP_ROW,ROW_INDEX,"NUMBER(3,0)",Thứ tự dòng,,
REP_ROW,DUPLICATE_ROW_FLG,"NUMBER(1,0)",Cho phép nhân đôi dòng hay không,,
REP_ROW,DATA_TYPE_CD,VARCHAR2(400),"Kiểu dữ liệu, lookup group RF_R_DATA_TYPE",,
REP_ROW,ALLOW_COL_SUM_FLG,"NUMBER(1,0)","Check tính tổng cột (1 có, 2 không)",,
REP_ROW,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
REP_ROW,CREATED_DATE,DATE,Ngày tạo,,
REP_ROW,UPDATED_BY,VARCHAR2(120),Người cập nhật,,FK suy luận → LOGINS.ID
REP_ROW,UPDATED_DATE,DATE,Ngày cập nhật,,
REP_ROW,ROW_DESCRIPTION,VARCHAR2(1020),Mô tả,,
REP_ROW,DELETE_FLG,"NUMBER(1,0)",Xóa mềm,,
REP_ROW,SYSTEM_CD,VARCHAR2(20),,,
REP_COLUMN,ID,"NUMBER(10,0)",Khóa chính,PK,
REP_COLUMN,COL_NAME_VI,VARCHAR2(1020),Tên cột (tiếng Việt),,
REP_COLUMN,COL_NAME_EN,VARCHAR2(1020),Tên cột (tiếng Anh),,
REP_COLUMN,REP_FORM_ID,"NUMBER(10,0)",ID của form chứa cột,FK,FK → REP_FORMS.ID
REP_COLUMN,COL_INDEX,"NUMBER(3,0)",Thứ tự cột,,
REP_COLUMN,DUPLICATE_COL_FLG,"NUMBER(1,0)",Có cho phép nhân đôi cột hay không,,
REP_COLUMN,DATA_TYPE_CD,VARCHAR2(400),"Kiểu dữ liệu, lookup group RF_C_DATA_TYPE",,
REP_COLUMN,COL_FORMULA,VARCHAR2(4000),Công thức tính,,
REP_COLUMN,COL_CD,VARCHAR2(120),Lưu mã tự sinh của chỉ tiêu cột,,
REP_COLUMN,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
REP_COLUMN,CREATED_DATE,DATE,Ngày tạo,,
REP_COLUMN,UPDATED_BY,VARCHAR2(120),Người cập nhật,,FK suy luận → LOGINS.ID
REP_COLUMN,UPDATED_DATE,DATE,Ngày cập nhật,,
REP_COLUMN,COL_DESCRIPTION,VARCHAR2(1020),Mô tả,,
REP_COLUMN,DELETE_FLG,"NUMBER(1,0)",Xóa mềm,,
REP_COLUMN,SYSTEM_CD,VARCHAR2(20),,,
RCOL_MGR,COLNAME,VARCHAR2(255),,,
RCOL_MGR,COLDESC,VARCHAR2(255),,,
RCOL_MGR,COLVALUE,CHAR(1),,,
RCOL_MGR,COLWIDTH,"NUMBER(10,0)",,,
RCOL_MGR,COLCODE,VARCHAR2(255),,,
RCOL_MGR,COLFORMULA,VARCHAR2(500),,,
RCOL_MGR,ISVIEW,"NUMBER(4,0)",,,
RCOL_MGR,RCID,"NUMBER(10,0)",,,
RCOL_MGR,COLPARENT,CHAR(6),,,
RCOL_MGR,FORMULADESC,VARCHAR2(1000),,,
RCOL_MGR,CYEAR,CHAR(4),,,
RCOL_MGR,COLID,"NUMBER(10,0)",,,
RCOL_MGR,COLLEVEL,"NUMBER(4,0)",,,
RCOL_MGR,COLINDEX,"NUMBER(10,2)",,,
RCOL_MGR,CSTADFORMULA,VARCHAR2(500),,,
RCOL_MGR,SELECTED,"NUMBER(1,0)",,,
RCOL_MGR,COLNAME_EN,VARCHAR2(255),,,
RCOL_MGR,RCTYPE,NUMBER,,,
RCOL_MGR,COLTYPE,VARCHAR2(255),,,
RCOL_MGR,CREATE_BY,VARCHAR2(255),,,
RCOL_MGR,CREATE_DATE,DATE,,,
RCOL_MGR,UPDATE_BY,VARCHAR2(255),,,
RCOL_MGR,UPDATE_DATE,DATE,,,
REPORT_CATALOG_MGR,RCID,"NUMBER(10,0)",Khóa chính,,
REPORT_CATALOG_MGR,RCTYPE,VARCHAR2(10),Loại báo cáo: I: Báo cáo đầu vào O: Báo cáo xuất ra,,
REPORT_CATALOG_MGR,RCDESC,VARCHAR2(255),Tên báo cáo,,
REPORT_CATALOG_MGR,RCYEAR,CHAR(4),Lưu năm của báo cáo,,
REPORT_CATALOG_MGR,STATUS,"NUMBER(4,0)",Trang thai: -0: Khong su dung -1: Dang su dung,,
REPORT_CATALOG_MGR,SELECTED,"NUMBER(4,0)",Được chọn ?,,
REPORT_CATALOG_MGR,RCNAME,VARCHAR2(50),Mã báo cáo,,
REPORT_CATALOG_MGR,KINDOFREPORT,CHAR(1),Loại báo cáo,,
REPORT_CATALOG_MGR,RCDESC_EN,VARCHAR2(255),Diễn giải tiếng Anh,,
REPORT_CATALOG_MGR,ORGTYPE,CHAR(2),Lấy giá trị trong bảng LOOKUP_VALUES với LOV_GROUP=' REPORT_FINAN' DN-Doanh nghiệp BH-Bảo hiểm TD-Tín dụng CK-Chứng khoán,,
REPORT_CATALOG_MGR,IS_PARENT,"NUMBER(1,0)",Có phải là báo cáo hợp nhất ko ? (1- có; 0- không),,
REPORT_CATALOG_MGR,CREATE_BY,VARCHAR2(255),Người tạo,,
REPORT_CATALOG_MGR,CREATE_DATE,DATE,Ngày tạo,,
REPORT_CATALOG_MGR,UPDATE_BY,VARCHAR2(255),Người sửa,,
REPORT_CATALOG_MGR,UPDATE_DATE,DATE,Ngày sửa,,
RROW_MGR,ROWNAME,VARCHAR2(255),,,
RROW_MGR,ROWCODE,VARCHAR2(255),,,
RROW_MGR,ROWVALUE,VARCHAR2(1),,,
RROW_MGR,ROWFORMULA,NVARCHAR2(3000),,,
RROW_MGR,ROWDESC,VARCHAR2(1000),,,
RROW_MGR,RCID,"NUMBER(10,0)",,,
RROW_MGR,ISVIEW,"NUMBER(4,0)",,,
RROW_MGR,STDID,"NUMBER(10,0)",,,
RROW_MGR,FORMULADESC,VARCHAR2(2000),,,
RROW_MGR,ROWPARENT,CHAR(6),,,
RROW_MGR,ROWLEVEL,"NUMBER(4,0)",,,
RROW_MGR,RYEAR,CHAR(4),,,
RROW_MGR,ROWIDS,"NUMBER(10,0)",,,
RROW_MGR,ROWINDEX,"NUMBER(10,2)",,,
RROW_MGR,STADFORMULA,VARCHAR2(1500),,,
RROW_MGR,SELECTED,"NUMBER(1,0)",,,
RROW_MGR,ROWDESC1,VARCHAR2(100),,,
RROW_MGR,ROWNAME_EN,VARCHAR2(255),,,
RROW_MGR,RCTYPE,NUMBER,,,
RROW_MGR,CREATE_BY,VARCHAR2(255),,,
RROW_MGR,CREATE_DATE,DATE,,,
RROW_MGR,UPDATE_BY,VARCHAR2(255),,,
RROW_MGR,UPDATE_DATE,DATE,,,
REP_DATA,ID,"NUMBER(19,0)",Khóa chính,PK,
REP_DATA,COMPANY_PROFILE_ID,"NUMBER(10,0)",ID Hồ sơ doanh nghiệp,FK,FK → COMPANY_PROFILES.ID
REP_DATA,LEGAL_ENTITY_ID,"NUMBER(10,0)","ID Nhà đầu tư (NNB, NLQ, CĐ)",,
REP_DATA,COMPANY_DATA_ID,"NUMBER(10,0)",Lưu ID tin,,
REP_DATA,REP_FORM_ID,"NUMBER(10,0)",ID của báo cáo có cấu trúc,,
REP_DATA,DATA_VALUE,FLOAT,Lưu dữ liệu kiểu số (cả số; tỷ lệ),,
REP_DATA,TEXT_VALUE,VARCHAR2(4000),Lưu dữ liệu kiểu chuỗi,,
REP_DATA,REP_ROW_ID,"NUMBER(10,0)",ID của Hàng,,
REP_DATA,REP_COL_ID,"NUMBER(10,0)",ID của cột,,
REP_DATA,REP_ROW_INDEX,"NUMBER(3,0)",STT của hàng,,
REP_DATA,REP_COL_INDEX,"NUMBER(3,0)",STT của cột - sử dụng để hiển thị lần lượt trên ds theo số TT này,,
REP_DATA,COL_DATA_TYPE,VARCHAR2(400),"Kiểu dữ liệu N(Number), T(Text): LOOKUP_VALUES với LOOKUP_GROUP='RF_C_DATA_TYPE'",,
REP_DATA,ROW_DATA_TYPE,VARCHAR2(400),"Kiểu dữ liệu: V(Value), D(Description): LOOKUP_VALUES với LOOKUP_GROUP='RF_R_DATA_TYPE'",,
REP_DATA,CREATED_BY,VARCHAR2(120),Người tạo,,
REP_DATA,CREATED_DATE,DATE,Ngày tạo,,
REP_DATA,UPDATED_BY,VARCHAR2(120),Người sửa,,
REP_DATA,UPDATED_DATE,DATE,Ngày sửa,,
DYNAMIC_REPORT_TEMPLATES,ID,"NUMBER(38,0)",,PK,
DYNAMIC_REPORT_TEMPLATES,TITLE,VARCHAR2(500),,,
DYNAMIC_REPORT_TEMPLATES,NEWS_TYPE_CD,VARCHAR2(100),,,
DYNAMIC_REPORT_TEMPLATES,FORM_ID,"NUMBER(38,0)",,,
DYNAMIC_REPORT_TEMPLATES,DELETE_FLG,"NUMBER(1,0)",,,
DYNAMIC_REPORT_TEMPLATES,CREATED_BY,VARCHAR2(255),,,
DYNAMIC_REPORT_TEMPLATES,CREATED_DATE,TIMESTAMP(6),,,
DYNAMIC_REPORT_TEMPLATES,UPDATED_BY,VARCHAR2(255),,,
DYNAMIC_REPORT_TEMPLATES,UPDATED_DATE,TIMESTAMP(6),,,
DYNAMIC_REPORT_TEMPLATE_FIELDS,ID,"NUMBER(38,0)",,PK,
DYNAMIC_REPORT_TEMPLATE_FIELDS,TEMPLATE_ID,"NUMBER(38,0)",,,
DYNAMIC_REPORT_TEMPLATE_FIELDS,FIELD_ID,"NUMBER(38,0)",,,
DYNAMIC_REPORT_TEMPLATE_FIELDS,DISPLAY_ORDER,NUMBER,,,
NOTIFICATIONS,ID,"NUMBER(10,0)",Khóa chính,PK,
NOTIFICATIONS,NOTI_CD,VARCHAR2(50),Mã thông báo,,
NOTIFICATIONS,NOTI_TITLE_VI,VARCHAR2(255),Tiêu đề thông báo (tiếng Việt),,
NOTIFICATIONS,NOTI_TITLE_EN,VARCHAR2(255),Tiêu đề thông báo (tiếng Anh),,
NOTIFICATIONS,NOTI_CATEGORY_CD,VARCHAR2(50),Phân loại: Nhắc lịch hay Thông báo,,
NOTIFICATIONS,FORM_ID,"NUMBER(10,0)",Link đến bảng FORMS,,FK suy luận → FORMS.ID
NOTIFICATIONS,FORM_CD,VARCHAR2(50),Mã form,,
NOTIFICATIONS,SEND_SCHEDULE_TYPE_CD,VARCHAR2(50),Lịch gửi tin định kỳ,,
NOTIFICATIONS,NEWS_STATUS_CD,VARCHAR2(100),Trạng thái tin,,
NOTIFICATIONS,SENT_DATE,DATE,Ngày gửi tin,,
NOTIFICATIONS,NOTI_CONTENT_VI,VARCHAR2(512),Nội dung thông báo (tiếng Việt),,
NOTIFICATIONS,NOTI_CONTENT_EN,VARCHAR2(512),Nội dung thông báo (tiếng Anh),,
NOTIFICATIONS,MONTHLY_SEND_DAY,VARCHAR2(10),Ngày gửi thông báo định kỳ theo tháng,,
NOTIFICATIONS,MONTHLY_SEND_MONTH,VARCHAR2(10),Tháng định kỳ gửi thông báo,,
NOTIFICATIONS,NEWS_TYPE_CD,VARCHAR2(100),Loại tin gốc,,
NOTIFICATIONS,SEND_CHANNEL_CD,VARCHAR2(100),Hình tức gửi tin,,
NOTIFICATIONS,SYSTEM_CD,VARCHAR2(255),Hệ thống IDS hoặc AUDIT,,
NOTIFICATIONS,LOGIN_ID,VARCHAR2(40),Link đến bảng LOGINS,,FK suy luận → LOGINS.ID
NOTIFICATIONS,LOGIN_NAME,VARCHAR2(30),Người quản lý,,
NOTIFICATIONS,OBJECT_TYPE,VARCHAR2(1020),Loại đối tượng: 1- Nội bộ UBCK; 2- Tổ chức bên ngoài; 3- Cá nhân bên ngoài,,
NOTIFICATIONS,RECIPIENT_TYPE_CD,VARCHAR2(100),Đối tượng nhận tin,,
NOTIFICATIONS,EQUITY_LISTING_EXCH,VARCHAR2(20),Sàn niêm yết (ĐKGD cổ phiếu),,
NOTIFICATIONS,ACTIVE_FLG,"NUMBER(1,0)","Trạng thái (0-không kích hoạt, 1-kích hoạt)",,
NOTIFICATIONS,REMINDER_BEFORE_DUE_DAYS,"NUMBER(5,0)",Nhắc trước bao nhiêu ngày,,
NOTIFICATIONS,SEND_HOUR,VARCHAR2(100),Giờ gửi,,
NOTIFICATIONS,CREATED_BY,VARCHAR2(30),Nguời tạo,,FK suy luận → LOGINS.ID
NOTIFICATIONS,CREATED_DATE,DATE,Ngày tạo,,
NOTIFICATIONS,UPDATED_BY,VARCHAR2(30),Nguời sửa,,FK suy luận → LOGINS.ID
NOTIFICATIONS,UPDATED_DATE,DATE,Ngày sửa,,
NOTIFICATIONS,DELETE_FLG,"NUMBER(1,0)",Đánh dấu xóa mềm,,
NOTIFICATIONS,LAST_FIRE_DATE,DATE,Thời điểm kích hoạt gần nhất,,
FORMS,ID,"NUMBER(10,0)",Khóa chính,PK,
FORMS,FORM_CD,VARCHAR2(1020),Mã form,,
FORMS,CREATED_BY,VARCHAR2(200),Người tạo,,FK suy luận → LOGINS.ID
FORMS,CREATED_DATE,TIMESTAMP(6),Ngày tạo,,
FORMS,UPDATED_BY,VARCHAR2(200),Người sửa,,FK suy luận → LOGINS.ID
FORMS,UPDATED_DATE,TIMESTAMP(6),Ngày sửa,,
FORMS,FORM_NAME_VI,VARCHAR2(1020),Tên form (tiếng Việt),,
FORMS,FORM_NAME_EN,VARCHAR2(1020),Tên form (tiếng Anh),,
FORMS,FORM_TYPE_CD,VARCHAR2(400),Loại tin hay hồ sơ,,
FORMS,NEWS_TYPE_CD,VARCHAR2(400),Loại tin gốc,,
FORMS,SUB_NEWS_TYPE_CD,VARCHAR2(400),Loại tin con,,
FORMS,OFFICER_APPROVAL_FLG,"NUMBER(1,0)",Chuyên viên tự động duyệt,,
FORMS,POST_CHECKED_FLG,"NUMBER(1,0)",Hậu kiểm tin,,
FORMS,ACTIVATED_FLG,"NUMBER(1,0)",Kích hoạt,,
FORMS,CA_SIGNED_FLG,"NUMBER(1,0)",Ký CA,,
FORMS,LEADER_APPROVAL_FLG,"NUMBER(1,0)",Form tự động duyệt (Lãnh đạo),,
FORMS,PUBLISHED_FLG,"NUMBER(1,0)",Form được công bố,,
FORMS,TITLE_FORMULA,VARCHAR2(4000),Công thức tiêu đề,,
FORMS,PARENT_ID,"NUMBER(10,0)",Khóa cha (tự tham chiếu),FK,FK → FORMS.ID
FORMS,REPORT_TYPE,"NUMBER(1,0)",Loại báo cáo,,
FORMS,CONTROL_UNIT_CD,VARCHAR2(1020),Đơn vị kiểm soát,,
FORMS,OPERATING_UNIT_CD,VARCHAR2(1020),Đơn vị sử dụng,,
FORMS,DELETE_FLG,"NUMBER(1,0)",,,
FORMS,SYSTEM_CD,VARCHAR2(20),,,
FORMS,NEWS_TYPE_GROUP_CD,VARCHAR2(255),,,
FORMS,TITLE_FORMULA_EN,VARCHAR2(4000),Công thức tiêu đề (tiếng Anh),,
FIELDS,ID,"NUMBER(10,0)",Khóa chính,PK,
FIELDS,FIELD_NAME_VI,VARCHAR2(2000),Tên trường,,
FIELDS,FIELD_NAME_EN,VARCHAR2(2000),Tên trường Tiếng anh,,
FIELDS,DATA_TYPE,VARCHAR2(120),Kiểu dữ liệu,,
FIELDS,REPEATABLE_FLG,"NUMBER(1,0)",Lặp (0 - không lặp; 1 - lặp),,
FIELDS,FORM_TYPE,VARCHAR2(400),Kiểu trường (HS; CBTT),,
FIELDS,PARENT_ID,"NUMBER(10,0)",Khóa cha,,
FIELDS,LOOKUP_GROUP,VARCHAR2(120),Loại (LOOKUP_GROUP của LOOKUP_VALUES),,
FIELDS,CONTROL_UNIT_CD,VARCHAR2(1020),Đơn vị kiểm soát DEPT_CD của DEPARTMENT,,
FIELDS,OPERATING_UNIT_CD,VARCHAR2(1020),Đơn vị sử dụng DEPT_CD của DEPARTMENT,,
FIELDS,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
FIELDS,CREATED_DATE,DATE,Ngày tạo,,
FIELDS,UPDATED_BY,VARCHAR2(120),Người sửa,,FK suy luận → LOGINS.ID
FIELDS,UPDATED_DATE,DATE,Ngày sửa,,
FIELDS,DELETE_FLG,"NUMBER(1,0)","Cờ kích hoạt (1 - active, 0 - deleted soft delete)",,
FORM_FIELDS,ID,"NUMBER(10,0)",Khóa chính,PK,
FORM_FIELDS,FIELD_ID,"NUMBER(10,0)",Mã field,,FK suy luận → FIELDS.ID
FORM_FIELDS,FIELD_PARENT_ID,"NUMBER(10,0)",Mã field cha,,
FORM_FIELDS,FORM_ID,"NUMBER(10,0)",Mã form,,FK suy luận → FORMS.ID
FORM_FIELDS,FIELD_NAME_VI,VARCHAR2(1020),Tên trường,,
FORM_FIELDS,FIELD_NAME_EN,VARCHAR2(1020),Tên trường tiếng Anh,,
FORM_FIELDS,DATA_TYPE,VARCHAR2(120),Kiểu dữ liệu (DATA_TYPE của bảng DATA_TYPES),,
FORM_FIELDS,FIELD_ORDER,"NUMBER(30,0)",Thứ tự sắp xếp,,
FORM_FIELDS,PARENT_ID,"NUMBER(19,0)",Mã cha (tham chiếu chính bảng này),FK,FK → FORM_FIELDS.ID
FORM_FIELDS,FIELD_FORMAT,VARCHAR2(1024),Định dạng của trường,,
FORM_FIELDS,REQUIRED_FLG,"NUMBER(1,0)","0-không bắt buộc, 1-bắt buộc",,
FORM_FIELDS,CORRECTION_FLG,"NUMBER(1,0)","0-không đính chính, 1-cho phép đính chính",,
FORM_FIELDS,PUBLISHED_FLG,"NUMBER(1,0)","0-không công bố, 1-được phép công bố",,
FORM_FIELDS,ACTIVE_FLG,"NUMBER(1,0)","0-không hoạt động, 1-đang hoạt động",,
FORM_FIELDS,DOC_REF,VARCHAR2(1020),Tham chiếu hồ sơ,,
FORM_FIELDS,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
FORM_FIELDS,CREATED_DATE,DATE,Ngày tạo,,
FORM_FIELDS,LAST_UPDATED_BY,VARCHAR2(120),Người sửa,,
FORM_FIELDS,LAST_UPDATED_DATE,DATE,Ngày sửa,,
FORM_FIELDS,SYSTEM_CD,VARCHAR2(20),,,
FORM_FIELDS,READ_ONLY_FLG,"NUMBER(1,0)",,,
FORM_FIELD_HISTORY,ID,"NUMBER(10,0)",Khóa chính,PK,
FORM_FIELD_HISTORY,FIELD_ID,"NUMBER(19,0)",Mã field,,FK suy luận → FIELDS.ID
FORM_FIELD_HISTORY,FORM_ID,"NUMBER(19,0)",Mã form,,FK suy luận → FORMS.ID
FORM_FIELD_HISTORY,FIELD_NAME_VI,VARCHAR2(1020),Tên trường,,
FORM_FIELD_HISTORY,FORM_NAME_VI,VARCHAR2(1020),Tên form (tiếng Việt),,
FORM_FIELD_HISTORY,ACTION,"NUMBER(1,0)","1-insert, 2-update, 3-delete",,
FORM_FIELD_HISTORY,CHANGED_BY,VARCHAR2(120),Người thay đổi,,
FORM_FIELD_HISTORY,CHANGED_DATE,DATE,Ngày thay đổi,,
FORM_FIELD_HISTORY,SYSTEM_CD,VARCHAR2(20),,,
ALERT_TEMPLATE_AUDIT_HDR,ID,"NUMBER(10,0)",Khóa chính,PK,
ALERT_TEMPLATE_AUDIT_HDR,CODE,VARCHAR2(1020),Mã,,
ALERT_TEMPLATE_AUDIT_HDR,NAME,VARCHAR2(1020),Tên,,
ALERT_TEMPLATE_AUDIT_HDR,DESCRIPTION,VARCHAR2(4000),Mô tả,,
ALERT_TEMPLATE_AUDIT_HDR,CONDITION_TYPE,VARCHAR2(1020),Loại điều kiện,,
ALERT_TEMPLATE_AUDIT_HDR,ACTIVE_FLG,"NUMBER(1,0)",Trạng thái hoạt động,,
ALERT_TEMPLATE_AUDIT_HDR,DELETE_FLG,"NUMBER(1,0)",Đánh dấu xóa,,
ALERT_TEMPLATE_AUDIT_HDR,CREATED_DATE,DATE,Ngày tạo,,
ALERT_TEMPLATE_AUDIT_HDR,CREATED_BY,VARCHAR2(1020),Người tạo,,
ALERT_TEMPLATE_AUDIT_HDR,UPDATED_DATE,DATE,Ngày sửa,,
ALERT_TEMPLATE_AUDIT_HDR,UPDATED_BY,VARCHAR2(1020),Người sửa,,
ALERT_TEMPLATE_AUDIT_DTL,ID,"NUMBER(10,0)",Khóa chính,PK,
ALERT_TEMPLATE_AUDIT_DTL,ID_HDR,"NUMBER(10,0)",DID BẢNG ALERT_TEMPLATE_AUDIT_HDR,FK,FK → ALERT_TEMPLATE_AUDIT_HDR.I
ALERT_TEMPLATE_AUDIT_DTL,FORM_ID,"NUMBER(10,0)",ID BẢNG FORMS,,
ALERT_TEMPLATE_AUDIT_DTL,EXPECTED_FORM_ID,"NUMBER(10,0)",ID BẢNG FORMS. ID của biểu mẫu vế phải,,
ALERT_TEMPLATE_AUDIT_DTL,CONDITION_TYPE,VARCHAR2(1020),Lưu EQUAL;NOT EQUAL dùng để so sánh ACTUAL và EXPECTED,,
ALERT_TEMPLATE_AUDIT_DTL,COMPARE_TYPE,VARCHAR2(1020),Lưu VALUE; FIELD Quyết định dùng cột EXPECTED_FIELD hay EXPECTED_VALUE nào để so sánh với ACTUAL_FIELD,,
ALERT_TEMPLATE_AUDIT_DTL,ACTUAL_FIELD,NUMBER,ID field vế trái (năm nay),,
ALERT_TEMPLATE_AUDIT_DTL,EXPECTED_FIELD,NUMBER,ID field vế phải (năm trước),,
ALERT_TEMPLATE_AUDIT_DTL,EXPECTED_VALUE,VARCHAR2(1020),Giá trị vế phải,,
ALERT_TEMPLATE_AUDIT_DTL,ACTUAL_TIME_OFFSET,NUMBER,"Mốc thời gian vế trái: 0 - Năm nay, -1- Năm trước",,
ALERT_TEMPLATE_AUDIT_DTL,EXPECTED_TIME_OFFSET,NUMBER,"Mốc thời gian vế phải: 0 - Năm nay, 1- Năm trước",,
ALERT_TEMPLATE_AUDIT_DTL,CREATED_DATE,DATE,Ngày tạo,,
ALERT_TEMPLATE_AUDIT_DTL,CREATED_BY,VARCHAR2(1020),Người tạo,,
ALERT_TEMPLATE_AUDIT_DTL,UPDATED_DATE,DATE,Ngày sửa,,
ALERT_TEMPLATE_AUDIT_DTL,UPDATED_BY,VARCHAR2(1020),Người sửa,,
DEPARTMENTS,ID,"NUMBER(10,0)",Khóa chính,PK,
DEPARTMENTS,DEPT_CD,VARCHAR2(120),Mã phòng/ban,,
DEPARTMENTS,DEPT_NAME_VI,VARCHAR2(200),Tên phòng/ban (Tiếng Việt),,
DEPARTMENTS,DEPT_NAME_EN,VARCHAR2(200),Tên phòng/ban (Tiếng Anh),,
DEPARTMENTS,DESCRIPTION,VARCHAR2(1020),Mô tả,,
DEPARTMENTS,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
DEPARTMENTS,CREATED_DATE,DATE,Ngày tạo,,
DEPARTMENTS,UPDATED_BY,VARCHAR2(120),Người sửa,,FK suy luận → LOGINS.ID
DEPARTMENTS,UPDATED_DATE,DATE,Ngày sửa,,
DEPARTMENTS,ACTIVE_FLG,"NUMBER(1,0)",Kích hoạt,,
DEPARTMENTS,SYNC_FLG,"NUMBER(1,0)",,,
DATA_TYPES,ID,"NUMBER(10,0)",Khóa chính,PK,
DATA_TYPES,DATA_TYPE,VARCHAR2(2048),Kiểu dữ liệu,,
DATA_TYPES,REF_TYPE_VI,VARCHAR2(120),Tên tham chiếu của kiểu dữ liệu (tiếng Việt),,
DATA_TYPES,REF_TYPE_EN,VARCHAR2(120),Tên tham chiếu của kiểu dữ liệu (tiếng Anh),,
DATA_TYPES,CREATED_BY,VARCHAR2(120),Người tạo,,FK suy luận → LOGINS.ID
DATA_TYPES,CREATED_DATE,DATE,Ngày tạo,,
DATA_TYPES,UPDATED_BY,VARCHAR2(120),Người sửa,,FK suy luận → LOGINS.ID
DATA_TYPES,UPDATED_DATE,DATE,Ngày sửa,,
DATA_TYPES,SYSTEM_CD,VARCHAR2(20),,,
ACCOUNT_NUMBERS,ID,"NUMBER(10,0)",Khóa chính,PK,
ACCOUNT_NUMBERS,TRADING_ACCOUNT_NO,VARCHAR2(200),Số tài khoản,,
ACCOUNT_NUMBERS,SEC_COMPANY_CD,VARCHAR2(20),Mã CTy chứng khoán,,
ACCOUNT_NUMBERS,LEGAL_ENTITY_ID,"NUMBER(10,0)",ID cổ đông liên quan - ref LEGAL_ENTITIES,FK,FK → LEGAL_ENTITIES.ID
