Tên bảng,Tên trường,Kiểu dữ liệu,Mô tả,Khóa,Ghi chú (FK suy luận)
SC_FIRM_ADHOC_REPORT,PERIOD_VALUE,NVARCHAR2(200),Giá trị kỳ đánh giá rủi ro (VD: 2024-Q1),,
SC_FIRM_ADHOC_REPORT,ALLOW_IMPORT,NUMBER(1),Co cho phep nhap du lieu qua file Excel: 1 = Cho phep; 0 = Khong cho phep,,
SC_FIRM_ADHOC_REPORT,FORM_REPORT_ID,NUMBER(19),FK -> form_report: Biểu mẫu báo cáo liên quan,FK,FK → FORM_REPORT.ID
SC_FIRM_ADHOC_REPORT,FORM_VERSION_ID,NUMBER(19),null,,
SC_FIRM_ADHOC_REPORT,EFORM_DATA,NCLOB,Dữ liệu eform đã nhập (JSON hoặc XML),,
SC_FIRM_ADHOC_REPORT,IMPORT_DU_LIEU_JSON,NCLOB,Cột import_du_lieu_json — xem thêm tài liệu đặc tả SCMS,,
SC_FIRM_ADHOC_REPORT,SENDER_ID,NUMBER(19),FK -> sys_user: Người gửi thông báo/tin nhắn,FK,FK suy luận → SYS_USER.ID
SC_FIRM_ADHOC_REPORT,REQUIRES_DISCLOSURE,NUMBER(1),Co phai cong bo thong tin khi nop bao cao: 1 = Co; 0 = Khong,,
SC_FIRM_ADHOC_REPORT,DETAIL_TYPE,NVARCHAR2(100),Loai bao cao chi tiet: BAT_THUONG = Bat thuong; THEO_YEU_CAU = Theo yeu cau; KHAC = Khac,,
SC_FIRM_ADHOC_REPORT,REPORT_INPUT_SUBMISSION_ID,NUMBER(19),FK -> report_input_submission: Phiên gửi báo cáo liên quan,FK,FK → REPORT_INPUT_SUBMISSION.ID
SC_FIRM_ADHOC_REPORT,SC_FIRM_FOREIGN_BRANCH_ID,NUMBER(10),FK -> sc_firm_foreign_branch: Chi nhánh CTCK NN liên quan,FK,FK → SC_FIRM_FOREIGN_BRANCH.ID
SC_FIRM_ADHOC_REPORT,BANK_ID,NUMBER(10),FK -> bank: Ngân hàng liên quan,FK,FK → BANK.ID
SC_FIRM_ADHOC_REPORT_HISTORY,ID,NUMBER(10),Khóa chính của bản ghi (ID tự tăng hoặc UUID),PK,
SC_FIRM_ADHOC_REPORT_HISTORY,REPORT_ID,NUMBER(10),null,,FK suy luận → FORM_REPORT.ID
SC_FIRM_ADHOC_REPORT_HISTORY,DATA_FILE_PATH,NCLOB,Cột data_file_path — xem thêm tài liệu đặc tả SCMS,,
SC_FIRM_ADHOC_REPORT_HISTORY,NOTE,NCLOB,"Ghi chú bổ sung, không bắt buộc",,
SC_FIRM_ADHOC_REPORT_HISTORY,PERFORMER_NAME,VARCHAR2(255),null,,
SC_FIRM_ADHOC_REPORT_HISTORY,ACTION,VARCHAR2(100),Tên hành động/thao tác thực hiện,,
SC_FIRM_ADHOC_REPORT_HISTORY,PERFORMED_AT,TIMESTAMP(6),Thời điểm thực hiện,,
SC_FIRM_ADHOC_REPORT_HISTORY,RECORD_STATUS,NUMBER(10),Trang thai lich su bao cao dot xuat (tham chieu SC_FIRM_ADHOC_REPORT.RECORD_STATUS): 0 = Chua gui; 1 = Gui dung han; 2 = Gui muon; 3 = Bi huy,,
SC_FIRM_ADMIN_PENALTY_DECISION,ID,NUMBER(10),Khóa chính của bản ghi (ID tự tăng hoặc UUID),PK,
SC_FIRM_ADMIN_PENALTY_DECISION,SC_FIRM_INFO_ID,NUMBER(10),FK -> sc_firm_info: Công ty chứng khoán liên quan,FK,FK → SC_FIRM_INFO.ID
SC_FIRM_ADMIN_PENALTY_DECISION,REGISTERED_ADDRESS,VARCHAR2(2000),null,,
SC_FIRM_ADMIN_PENALTY_DECISION,DECISION_FILE_PATH,VARCHAR2(2000),null,,
SC_FIRM_ADMIN_PENALTY_DECISION,NOTE,VARCHAR2(2000),"Ghi chú bổ sung, không bắt buộc",,
SC_FIRM_ADMIN_PENALTY_DECISION,VIOLATION_ACTS_JSON,NCLOB,null,,
SC_FIRM_ADMIN_PENALTY_DECISION,PENALTY_FORM,VARCHAR2(1000),null,,
SC_FIRM_ADMIN_PENALTY_DECISION,TAX_CODE_BUSINESS_LICENSE,VARCHAR2(100),null,,
SC_FIRM_ADMIN_PENALTY_DECISION,ISSUED_DATE,DATE,null,,
SC_FIRM_ADMIN_PENALTY_DECISION,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật lần cuối (tự động ghi nhận bởi hệ thống),,
SC_FIRM_ADMIN_PENALTY_DECISION,SYNC_DATE,TIMESTAMP(6),null,,
SC_FIRM_ADMIN_PENALTY_DECISION,CREATED_AT,TIMESTAMP(6),Thời điểm tạo bản ghi (tự động ghi nhận bởi hệ thống),,
SC_FIRM_ADMIN_PENALTY_DECISION,LAST_MODIFIED_BY,NUMBER(10),ID tài khoản người dùng cập nhật lần cuối,,FK suy luận → SYS_USER.ID
SC_FIRM_ADMIN_PENALTY_DECISION,SIGNATORY,VARCHAR2(500),Người ký/vị trí ký trên báo cáo in,,
SC_FIRM_ADMIN_PENALTY_DECISION,CREATED_BY,NUMBER(10),ID tài khoản người dùng tạo bản ghi,,FK suy luận → SYS_USER.ID
SC_FIRM_ADMIN_PENALTY_DECISION,DATA_SOURCE,VARCHAR2(50),Nguồn gốc dữ liệu (Đồng bộ tự động/Nhập tay/Cổng báo cáo),,
SC_FIRM_ADMIN_PENALTY_DECISION,DECISION_NUMBER,VARCHAR2(200),null,,
SC_FIRM_ADMIN_PENALTY_DECISION,PAID_AMOUNT,"NUMBER(20,2)",null,,
SC_FIRM_ADMIN_PENALTY_DECISION,FINE_AMOUNT,"NUMBER(20,2)",null,,
SC_FIRM_ADMIN_PENALTY_DECISION,FINE_PAYMENT_DEADLINE,VARCHAR2(200),null,,
SC_FIRM_ADMIN_PENALTY_DECISION,TOTAL_FINE_AMOUNT,"NUMBER(20,2)",null,,
SC_FIRM_ADMIN_PENALTY_DECISION,IMPLEMENTATION_STATUS,VARCHAR2(200),Trang thai thuc hien quyet dinh xu phat: CHUA_THUC_HIEN = Chua thuc hien; DANG_THUC_HIEN = Dang thuc hien; DA_THUC_HIEN = Da thuc hien xong; QUA_HAN = Qua han thuc hien,,
SC_FIRM_ADMIN_SANCTION,ID,NUMBER(10),Khóa chính của bản ghi (ID tự tăng hoặc UUID),PK,
SC_FIRM_ADMIN_SANCTION,SC_FIRM_INFO_ID,NUMBER(10),FK -> sc_firm_info: Công ty chứng khoán liên quan,FK,FK → SC_FIRM_INFO.ID
SC_FIRM_ADMIN_SANCTION,FORM_TYPE,NVARCHAR2(50),Hinh thuc xu phat hanh chinh: CANH_CAO = Canh cao; PHAT_TIEN = Phat tien; DINH_CHI = Dinh chi hoat dong; TUOC_GIAY_PHEP = Tuoc giay phep hoat dong,,
SC_FIRM_ADMIN_SANCTION,CONTENT,NVARCHAR2(1000),Nội dung thông báo/tin nhắn/văn bản,,
SC_FIRM_ADMIN_SANCTION,AMOUNT,NUMBER(38),null,,
SC_FIRM_ADMIN_SANCTION,ADDITIONAL_PENALTY,NVARCHAR2(250),null,,
SC_FIRM_ADMIN_SANCTION,ADDITIONAL_PENALTY_DATE,DATE,null,,
SC_FIRM_ADMIN_SANCTION,DECISION_CONTENT,NVARCHAR2(50),null,,
SC_FIRM_ADMIN_SANCTION,DECISION_DATE,DATE,null,,
SC_FIRM_ADMIN_SANCTION,CREATED_BY,NUMBER(10),ID tài khoản người dùng tạo bản ghi,,FK suy luận → SYS_USER.ID
SC_FIRM_ADMIN_SANCTION,CREATED_AT,TIMESTAMP(6),Thời điểm tạo bản ghi (tự động ghi nhận bởi hệ thống),,
SC_FIRM_ADMIN_SANCTION,LAST_MODIFIED_BY,NUMBER(10),ID tài khoản người dùng cập nhật lần cuối,,FK suy luận → SYS_USER.ID
SC_FIRM_ADMIN_SANCTION,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật lần cuối (tự động ghi nhận bởi hệ thống),,
SC_FIRM_ADMIN_SANCTION,RECORD_STATUS,NUMBER(1),Trang thai ban ghi bien phap xu ly hanh chinh: 1 = Dang hoat dong/con hieu luc; 0 = Ngung hoat dong/het hieu luc,,
SC_FIRM_ADMIN_SANCTION,ATTACHMENT_PATH,NVARCHAR2(1000),Đường dẫn file đính kèm trên hệ thống lưu trữ,,
SC_FIRM_ADMIN_SANCTION,PROCESSING_UNIT,NVARCHAR2(1000),Đơn vị xử lý đơn thư,,
SC_FIRM_ADMIN_SANCTION,BIEN_PHAP_KHAC_PHUC,NVARCHAR2(1000),Cột bien_phap_khac_phuc — xem thêm tài liệu đặc tả SCMS,,
SC_FIRM_ALERT_VIOLATION,ID,NUMBER(10),Khóa chính của bản ghi (ID tự tăng hoặc UUID),PK,
SC_FIRM_ALERT_VIOLATION,SC_FIRM_INFO_ID,NUMBER(10),FK -> sc_firm_info: Công ty chứng khoán liên quan,FK,FK → SC_FIRM_INFO.ID
SC_FIRM_ALERT_VIOLATION,SEVERITY_LEVEL,NUMBER(3),null,,
SC_FIRM_ALERT_VIOLATION,CONDITION,NVARCHAR2(500),Điều kiện áp dụng (biểu thức logic),,
SC_FIRM_ALERT_VIOLATION,GIA_TRI_SO_SANH,NUMBER,Cột gia_tri_so_sanh — xem thêm tài liệu đặc tả SCMS,,
SC_FIRM_ALERT_VIOLATION,GIA_TRI_THUC_TE,"NUMBER(38,2)",Cột gia_tri_thuc_te — xem thêm tài liệu đặc tả SCMS,,
SC_FIRM_ALERT_VIOLATION,NOTE,NVARCHAR2(2000),"Ghi chú bổ sung, không bắt buộc",,
SC_FIRM_ALERT_VIOLATION,CREATED_AT,TIMESTAMP(6),Thời điểm tạo bản ghi (tự động ghi nhận bởi hệ thống),,
SC_FIRM_ALERT_VIOLATION,ALERT_INDICATOR_ID,NUMBER(10),null,,FK suy luận → ALERT_INDICATOR.ID
SC_FIRM_ALERT_VIOLATION,ALERT_YEAR,VARCHAR2(10),Năm kiểm tra cảnh báo,,
SC_FIRM_ALERT_VIOLATION,REPORT_PERIOD,VARCHAR2(50),Kỳ báo cáo (Ngày/Tuần/Tháng/Quý/Bán niên/Năm),,
SC_FIRM_ALERT_VIOLATION,REPORT_PERIOD_VALUE,VARCHAR2(100 BYTE),null,,
SC_FIRM_ALERT_VIOLATION,RESOLVED,NUMBER(1),"Cờ đã được xử lý: 1=Đã xử lý, 0=Chưa xử lý",,
SC_FIRM_ALERT_VIOLATION,DEDUCTED_SCORE,"NUMBER(38,2)",Điểm bị trừ khi vi phạm,,
SC_FIRM_ALERT_VIOLATION,RESOLUTION_NOTE,VARCHAR2(2000),Ghi chú xử lý cảnh báo vi phạm,,
SC_FIRM_ALERT_VIOLATION,PERIOD,NUMBER(10),"Kỳ số (1-4 cho quý, 1-12 cho tháng)",,
SC_FIRM_ALERT_VIOLATION,VIOLATION_DESCRIPTION,VARCHAR2(2000),Mô tả chi tiết nội dung vi phạm phát hiện,,
SC_FIRM_ALERT_VIOLATION,VIOLATION_SEVERITY,NUMBER(10),"Mức độ vi phạm: 1=Nhẹ, 2=Trung bình, 3=Nghiêm trọng",,
SC_FIRM_ALERT_VIOLATION,REPORT_YEAR,NUMBER(10),null,,
SC_FIRM_ALERT_VIOLATION,PROCESSING_DATE,TIMESTAMP(6),null,,
SC_FIRM_ALERT_VIOLATION,CREATED_BY,NUMBER(10),ID tài khoản người dùng tạo bản ghi,,FK suy luận → SYS_USER.ID
SC_FIRM_ALERT_VIOLATION,PROCESSOR_ID,NUMBER(10),FK -> sys_user: Người thực hiện xử lý,FK,FK → SYS_USER.ID
SC_FIRM_ALERT_VIOLATION,THRESHOLD,"NUMBER(38,2)",Ngưỡng vi phạm tại thời điểm phát hiện cảnh báo,,
SC_FIRM_ALERT_VIOLATION,ALERT_CONDITION_ID,NUMBER(19),null,,
SC_FIRM_ALERT_VIOLATION,ENTITY_TYPE,NVARCHAR2(32),Loai doi tuong vi pham: CTCK = Cong ty chung khoan; CN_NUOC_NGOAI = Chi nhanh CTCK nuoc ngoai; VPDD_NUOC_NGOAI = Van phong dai dien CTCK nuoc ngoai,,
SC_FIRM_ALERT_VIOLATION,ENTITY_ID,NUMBER(19),null,,
SC_FIRM_ALERT_VIOLATION,ALERT_RUN_ID,NUMBER(19),null,,FK suy luận → ALERT_RUN.ID
SC_FIRM_BRANCH,ID,NUMBER(10),Khóa chính của bản ghi (ID tự tăng hoặc UUID),PK,
SC_FIRM_BRANCH,SC_FIRM_INFO_ID,NUMBER(10),FK -> sc_firm_info: Công ty chứng khoán liên quan,FK,FK → SC_FIRM_INFO.ID
SC_FIRM_BRANCH,FULL_NAME,NVARCHAR2(500),Ten chi nhanh,,
SC_FIRM_BRANCH,ADDRESS,NVARCHAR2(1000),Địa chỉ trụ sở chính/văn phòng,,
SC_FIRM_BRANCH,PROVINCE_ID,NUMBER(10),FK -> cat_province: Tỉnh/thành phố,FK,FK → CAT_PROVINCE.ID
SC_FIRM_BRANCH,DISTRICT_NAME,NVARCHAR2(250),Tên quận/huyện (lưu trực tiếp),,
SC_FIRM_BRANCH,WARD_NAME,NVARCHAR2(250),Tên phường/xã (lưu trực tiếp),,
SC_FIRM_BRANCH,PHONE,NVARCHAR2(100),Số điện thoại liên hệ,,
SC_FIRM_BRANCH,FAX,NVARCHAR2(50),Số fax,,
SC_FIRM_BRANCH,DECISION_NUMBER,NVARCHAR2(30),S? quy?t d?nh,,
SC_FIRM_BRANCH,DECISION_DATE,DATE,null,,
SC_FIRM_BRANCH,VALID_DOSSIER_DATE,DATE,null,,
SC_FIRM_BRANCH,DIRECTOR_NAME,NVARCHAR2(100),null,,
SC_FIRM_BRANCH,BUSINESS_LINES,NVARCHAR2(100),Nghiệp vụ kinh doanh chứng khoán được cấp phép,,
SC_FIRM_BRANCH,BRANCH_STATUS,NUMBER(2),"Trang thai phap ly chi nhanh - FK toi bang CAT_SC_FIRM_STATUS (VD: Dang hoat dong, Tam ngung, Dinh chi, Dong cua)",,
SC_FIRM_BRANCH,NOTE,NVARCHAR2(1000),"Ghi chú bổ sung, không bắt buộc",,
SC_FIRM_BRANCH,CREATED_BY,NUMBER(10),ID tài khoản người dùng tạo bản ghi,,FK suy luận → SYS_USER.ID
SC_FIRM_BRANCH,CREATED_AT,TIMESTAMP(6),Thời điểm tạo bản ghi (tự động ghi nhận bởi hệ thống),,
SC_FIRM_BRANCH,LAST_MODIFIED_BY,NUMBER(10),ID tài khoản người dùng cập nhật lần cuối,,FK suy luận → SYS_USER.ID
SC_FIRM_BRANCH,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật lần cuối (tự động ghi nhận bởi hệ thống),,
SC_FIRM_BRANCH,RECORD_STATUS,NUMBER(1),Trang thai ban ghi: 1 = Dang hoat dong/con hieu luc; 0 = Ngung hoat dong/het hieu luc,,
SC_FIRM_BRANCH,PROVISIONAL,NUMBER(1),Co ban nhap: 1 = Ban nhap; 0 = Chinh thuc,,
SC_FIRM_BRANCH,SC_FIRM_BRANCH_ID,NUMBER(10),FK -> sc_firm_branch: Chi nhánh CTCK liên quan,FK,FK → SC_FIRM_BRANCH.ID
SC_FIRM_BRANCH,DISTRICT_ID,NUMBER(10),FK -> cat_district: Quận/huyện,FK,FK → CAT_DISTRICT.ID
SC_FIRM_BRANCH,WARD_ID,NUMBER(10),FK -> cat_ward: Phường/xã,FK,FK → CAT_WARD.ID
SC_FIRM_BRANCH,NHAN_SU_GIAM_DOC_ID,NUMBER(10),ID NHAN su,,
SC_FIRM_BRANCH,REPRESENTATIVE_TITLE,VARCHAR2(200),null,,
SC_FIRM_BRANCH,CO_QUAN_CAP,VARCHAR2(200),Cột co_quan_cap — xem thêm tài liệu đặc tả SCMS,,
SC_FIRM_BRANCH,EMAIL,VARCHAR2(200),Địa chỉ email liên hệ,,
SC_FIRM_BRANCH,BRANCH_CODE,VARCHAR2(50),null,,
SC_FIRM_BRANCH,LICENSE_DATE,DATE,null,,
SC_FIRM_BRANCH,OPERATION_DATE,DATE,null,,
SC_FIRM_BRANCH,NGAY_SUA,TIMESTAMP(6),null,,
SC_FIRM_BRANCH,REPRESENTATIVE_NAME,VARCHAR2(200),null,,
SC_FIRM_BRANCH,NGUOI_SUA_ID,NUMBER(10),null,,
SC_FIRM_BRANCH,PHONE_NUMBER,VARCHAR2(50),null,,
SC_FIRM_BRANCH,LICENSE_NUMBER,VARCHAR2(100),null,,
SC_FIRM_BRANCH,BRANCH_NAME,VARCHAR2(500),null,,
SC_FIRM_BRANCH,NAME_EN,VARCHAR2(500),Tên đầy đủ bằng tiếng Anh,,
SC_FIRM_BRANCH,WEBSITE,VARCHAR2(500),Địa chỉ website,,
SC_FIRM_BRANCH,ATTACHMENT_PATH,VARCHAR2(2000 BYTE),Đường dẫn file đính kèm trên hệ thống lưu trữ,,
SC_FIRM_BRANCH,OFFICIAL_OPERATION_DATE,TIMESTAMP(6),null,,
SC_FIRM_COMPLAINT_PETITION,ID,NUMBER(10),Khóa chính của bản ghi (ID tự tăng hoặc UUID),PK,
SC_FIRM_COMPLAINT_PETITION,SC_FIRM_INFO_ID,NUMBER(10),FK -> sc_firm_info: Công ty chứng khoán liên quan,FK,FK → SC_FIRM_INFO.ID
SC_FIRM_COMPLAINT_PETITION,PROCESSING_UNIT,VARCHAR2(500),Đơn vị xử lý đơn thư,,
SC_FIRM_COMPLAINT_PETITION,PETITION_TYPE,VARCHAR2(50),Loai don thu: KHIEU_NAI = Khieu nai; TO_CAO = To cao; KIEN_NGHI = Kien nghi; PHAN_ANH = Phan anh,,
SC_FIRM_COMPLAINT_PETITION,CASE_CODE,VARCHAR2(200),Mã vụ việc khiếu nại/tố cáo,,
SC_FIRM_COMPLAINT_PETITION,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật lần cuối (tự động ghi nhận bởi hệ thống),,
SC_FIRM_COMPLAINT_PETITION,SYNC_DATE,TIMESTAMP(6),null,,
SC_FIRM_COMPLAINT_PETITION,RECEIVED_DATE,DATE,Ngày tiếp nhận đơn thư,,
SC_FIRM_COMPLAINT_PETITION,CREATED_AT,TIMESTAMP(6),Thời điểm tạo bản ghi (tự động ghi nhận bởi hệ thống),,
SC_FIRM_COMPLAINT_PETITION,LAST_MODIFIED_BY,NUMBER(10),ID tài khoản người dùng cập nhật lần cuối,,FK suy luận → SYS_USER.ID
SC_FIRM_COMPLAINT_PETITION,CREATED_BY,NUMBER(10),ID tài khoản người dùng tạo bản ghi,,FK suy luận → SYS_USER.ID
SC_FIRM_COMPLAINT_PETITION,DATA_SOURCE,VARCHAR2(50),Nguồn gốc dữ liệu (Đồng bộ tự động/Nhập tay/Cổng báo cáo),,
SC_FIRM_COMPLAINT_PETITION,SUMMARY,NCLOB,null,,
SC_FIRM_COMPLAINT_PETITION,PETITION_NUMBER,VARCHAR2(200),Số đơn khiếu nại/tố cáo,,
SC_FIRM_COMPLAINT_PETITION,SC_FIRM_NAME,VARCHAR2(500),null,,
SC_FIRM_COMPLAINT_PETITION,SENDER_INFO_JSON,NCLOB,null,,
SC_FIRM_COMPLAINT_PETITION,PROCESSING_STATUS,VARCHAR2(200),Trang thai xu ly don thu: DANG_XU_LY = Dang xu ly; DA_XU_LY = Da xu ly xong; CHO_PHAN_HOI = Cho phan hoi; KHONG_DU_DIEU_KIEN = Khong du dieu kien,,
SC_FIRM_DELETION_HISTORY,ID,NUMBER(10),Khóa chính của bản ghi (ID tự tăng hoặc UUID),PK,
SC_FIRM_DELETION_HISTORY,SC_FIRM_INFO_ID,NUMBER(10),FK -> sc_firm_info: Công ty chứng khoán liên quan,FK,FK → SC_FIRM_INFO.ID
SC_FIRM_DELETION_HISTORY,CONTENT,NVARCHAR2(250),Nội dung thông báo/tin nhắn/văn bản,,
SC_FIRM_DELETION_HISTORY,CREATED_BY,NUMBER(10),ID tài khoản người dùng tạo bản ghi,,FK suy luận → SYS_USER.ID
SC_FIRM_DELETION_HISTORY,CREATED_AT,TIMESTAMP(6),Thời điểm tạo bản ghi (tự động ghi nhận bởi hệ thống),,
SC_FIRM_DELETION_HISTORY,RECORD_STATUS,NUMBER(1),Trang thai ban ghi lich su xoa: 1 = Dang hoat dong; 0 = Khong su dung,,
SC_FIRM_DOMESTIC_REP_OFFICE,ID,NUMBER(10),Khóa chính của bản ghi (ID tự tăng hoặc UUID),PK,
SC_FIRM_DOMESTIC_REP_OFFICE,REP_OFFICE_NAME,NVARCHAR2(250),null,,
SC_FIRM_DOMESTIC_REP_OFFICE,OFFICE_ADDRESS,NVARCHAR2(1000),null,,
SC_FIRM_DOMESTIC_REP_OFFICE,OFFICE_BUSINESS_LICENSE,NVARCHAR2(30),null,,
SC_FIRM_DOMESTIC_REP_OFFICE,OFFICE_LICENSE_DATE,DATE,null,,
SC_FIRM_DOMESTIC_REP_OFFICE,HEAD_REPRESENTATIVE,NVARCHAR2(100),null,,
SC_FIRM_DOMESTIC_REP_OFFICE,NATIONALITY_ID,NUMBER(10),FK -> cat_nationality: Quốc tịch (khóa ngoại tới danh mục quốc tịch),FK,FK → CAT_NATIONALITY.ID
SC_FIRM_DOMESTIC_REP_OFFICE,NOTE,NVARCHAR2(1000),"Ghi chú bổ sung, không bắt buộc",,
SC_FIRM_DOMESTIC_REP_OFFICE,CREATED_BY,NUMBER(10),ID tài khoản người dùng tạo bản ghi,,FK suy luận → SYS_USER.ID
SC_FIRM_DOMESTIC_REP_OFFICE,CREATED_AT,TIMESTAMP(6),Thời điểm tạo bản ghi (tự động ghi nhận bởi hệ thống),,
SC_FIRM_DOMESTIC_REP_OFFICE,LAST_MODIFIED_BY,NUMBER(10),ID tài khoản người dùng cập nhật lần cuối,,FK suy luận → SYS_USER.ID
SC_FIRM_DOMESTIC_REP_OFFICE,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật lần cuối (tự động ghi nhận bởi hệ thống),,
SC_FIRM_DOMESTIC_REP_OFFICE,SC_FIRM_INFO_ID,NUMBER(10),FK -> sc_firm_info: Công ty chứng khoán liên quan,FK,FK → SC_FIRM_INFO.ID
SC_FIRM_FOREIGN_BRANCH,ID,NUMBER(10),Khóa chính của bản ghi (ID tự tăng hoặc UUID),PK,
SC_FIRM_FOREIGN_BRANCH,AMENDMENT_DECLARATION,NUMBER(1),Co khai bo sung/sua doi: 1 = Co van ban sua doi; 0 = Khong co,,
SC_FIRM_FOREIGN_BRANCH,SC_FIRM_INFO_ID,NUMBER(10),FK -> sc_firm_info: Công ty chứng khoán liên quan,FK,FK → SC_FIRM_INFO.ID
SC_FIRM_FOREIGN_BRANCH,ADDRESS,VARCHAR2(1000),Địa chỉ trụ sở chính/văn phòng,,
SC_FIRM_FOREIGN_BRANCH,PARENT_COMPANY_ADDRESS,VARCHAR2(1000),null,,
SC_FIRM_FOREIGN_BRANCH,PHONE,VARCHAR2(50),Số điện thoại liên hệ,,
SC_FIRM_FOREIGN_BRANCH,EVENT_TYPE_ID,NUMBER(10),FK -> cat_event_type: Loại sự vụ/sự kiện nghiệp vụ,FK,FK → CAT_EVENT_TYPE.ID
SC_FIRM_FOREIGN_BRANCH,SYNCED_FROM_ADMIN_PROC,NUMBER(1),null,,
SC_FIRM_FOREIGN_BRANCH,EMAIL,VARCHAR2(200),Địa chỉ email liên hệ,,
SC_FIRM_FOREIGN_BRANCH,FAX,VARCHAR2(50),Số fax,,
SC_FIRM_FOREIGN_BRANCH,AMENDMENT_DOCUMENT_FILE,VARCHAR2(500),null,,
SC_FIRM_FOREIGN_BRANCH,BUSINESS_REG_CERT,VARCHAR2(200),null,,
SC_FIRM_FOREIGN_BRANCH,NOTE,VARCHAR2(2000),"Ghi chú bổ sung, không bắt buộc",,
SC_FIRM_FOREIGN_BRANCH,FINANCIAL_REPORT_TYPE,VARCHAR2(50),Loai bao cao tai chinh chi nhanh NN: RIENG_LE = Rieu le; HOP_NHAT = Hop nhat (nhieu gia tri phan cach boi dau phay),,
SC_FIRM_FOREIGN_BRANCH,ENTERPRISE_CODE,VARCHAR2(50),Mã số doanh nghiệp đăng ký tại Sở KH,,
SC_FIRM_FOREIGN_BRANCH,TAX_CODE,VARCHAR2(50),Mã số thuế doanh nghiệp,,
SC_FIRM_FOREIGN_BRANCH,BUSINESS_REG_CERT_DATE,DATE,null,,
SC_FIRM_FOREIGN_BRANCH,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật lần cuối (tự động ghi nhận bởi hệ thống),,
SC_FIRM_FOREIGN_BRANCH,LICENSE_DATE,DATE,null,,
SC_FIRM_FOREIGN_BRANCH,PARENT_COMPANY_LICENSE_DATE,DATE,null,,
SC_FIRM_FOREIGN_BRANCH,AMENDMENT_EFFECTIVE_DATE,DATE,null,,
SC_FIRM_FOREIGN_BRANCH,OFFICIAL_OPERATION_DATE,DATE,null,,
SC_FIRM_FOREIGN_BRANCH,FISCAL_YEAR_END_DATE,VARCHAR2(5),null,,
SC_FIRM_FOREIGN_BRANCH,CREATED_AT,TIMESTAMP(6),Thời điểm tạo bản ghi (tự động ghi nhận bởi hệ thống),,
SC_FIRM_FOREIGN_BRANCH,LAST_MODIFIED_BY,NUMBER(10),ID tài khoản người dùng cập nhật lần cuối,,FK suy luận → SYS_USER.ID
SC_FIRM_FOREIGN_BRANCH,CREATED_BY,NUMBER(10),ID tài khoản người dùng tạo bản ghi,,FK suy luận → SYS_USER.ID
SC_FIRM_FOREIGN_BRANCH,COUNTRY,VARCHAR2(200),null,,
SC_FIRM_FOREIGN_BRANCH,LICENSE_NUMBER,VARCHAR2(100),null,,
SC_FIRM_FOREIGN_BRANCH,PARENT_COMPANY_LICENSE_NUMBER,VARCHAR2(100),null,,
SC_FIRM_FOREIGN_BRANCH,AMENDMENT_DOCUMENT_NUMBER,VARCHAR2(100),null,,
SC_FIRM_FOREIGN_BRANCH,BRANCH_NAME,VARCHAR2(500),null,,
SC_FIRM_FOREIGN_BRANCH,PARENT_COMPANY_NAME,VARCHAR2(500),null,,
SC_FIRM_FOREIGN_BRANCH,NAME_EN,VARCHAR2(500),Tên đầy đủ bằng tiếng Anh,,
SC_FIRM_FOREIGN_BRANCH,SHORT_NAME,VARCHAR2(200),"Tên viết tắt (VD: SSI, VPS, MBS)",,
SC_FIRM_FOREIGN_BRANCH,RECORD_STATUS,NUMBER(1),Trang thai ban ghi chi nhanh CTCK nuoc ngoai: 1 = Dang hoat dong/con hieu luc; 0 = Ngung hoat dong/het hieu luc,,
SC_FIRM_FOREIGN_BRANCH,ALLOCATED_CAPITAL,NUMBER(20),null,,
SC_FIRM_FOREIGN_BRANCH,ATTACHMENT_PATH,NVARCHAR2(2000),Đường dẫn file đính kèm trên hệ thống lưu trữ,,
SC_FIRM_FOREIGN_BRANCH,FORM_DATA_JSON,NCLOB,null,,
SC_FIRM_FOREIGN_BRANCH_HISTORY,ID,NUMBER(10),Khóa chính của bản ghi (ID tự tăng hoặc UUID),PK,
SC_FIRM_FOREIGN_BRANCH_HISTORY,SC_FIRM_FOREIGN_BRANCH_ID,NUMBER(10),FK -> sc_firm_foreign_branch: Chi nhánh CTCK NN liên quan,FK,FK → SC_FIRM_FOREIGN_BRANCH.ID
SC_FIRM_FOREIGN_BRANCH_HISTORY,EVENT_TYPE_ID,NUMBER(10),FK -> cat_event_type: Loại sự vụ/sự kiện nghiệp vụ,FK,FK → CAT_EVENT_TYPE.ID
SC_FIRM_FOREIGN_BRANCH_HISTORY,AFTER_DATA_JSON,NCLOB,Trạng thái dữ liệu sau khi thay đổi (JSON),,
SC_FIRM_FOREIGN_BRANCH_HISTORY,BEFORE_DATA_JSON,NCLOB,Trạng thái dữ liệu trước khi thay đổi (JSON),,
SC_FIRM_FOREIGN_BRANCH_HISTORY,DOCUMENT_FILE_PATH,NCLOB,Đường dẫn file văn bản,,
