24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;Ngành;;Dashboard;Chiều;Trùng;Mã CK;IDS - GSĐC;;X;X;Done;;IDS.categories (c);c.industry_cd, c.industry_name AS ten_nganh;c.active_flg = 1;"SELECT c.industry_cd, c.industry_name
FROM IDS.categories c
WHERE c.active_flg = 1
ORDER BY c.industry_cd";"-- Lưu ý: Cần xác nhận tên cột industry_cd, industry_name trong bảng IDS.categories
-- (sheet câu hỏi phân hệ ghi nhận bảng này có 10 ngành IDS, không phải 21 ngành KT)";;;
24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;Bộ chỉ số thị trường/ bộ chỉ số ngành;;Dashboard;Chiều;Trùng;Mã CK;MDDS;;;;Done;;CSIDXInfor | IDXInfor;TypeIndex;TypeIndex in (0,3);"SELECT DISTINCT 
i.IndexCode AS ma_chi_so, 
i.IndexName AS ten_chi_so, 
i.TypeIndex, 
i.FloorCode 
FROM IDXInfor i 
WHERE i.TradingDate = :ngay_gd 
AND i.TypeIndex IN ('0')";;;;
24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;Ngày;;Dashboard;Chiều;Trùng;Mã CK;;;X;;Done;;;;;;;;;
24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;Khối lượng;Tổng khối lượng giao dịch;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MSS;;X;X;Done;;Trade_HOSE / Trade_HNX;"(Trade_HOSE):
Execution - Volume: Khối lượng khớp lệnh
Trade_HNX:
Trade quantity: Khối lượng giao dịch";;"-- HOSE 
SELECT 
SUM(t.[Execution - Volume]) AS tong_kl_khop 
FROM Trade_HOSE t 
WHERE t.[Trade Date] = :ngay_gd 
and Market ID in (UPX,STX,STO) 
UNION ALL 
-- HNX / UPCOM 
SELECT 
SUM(t.[Trade quantity]) AS tong_kl_khop 
FROM Trade_HNX t 
WHERE t.[Trade date] = :ngay_gd 
and Market ID in (UPX,STX,STO) 
";"(Trade_HOSE):
Execution - Volume: Khối lượng khớp lệnh
Trade_HNX:
Trade quantity: Khối lượng giao dịch";;;
24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;Giá;Giá đóng cửa ngày tra cứu;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;closePrice;;"SELECT 
s.symbol, 
s.tradingdate, 
s.closePrice AS gia_dong_cua, 
s.FloorCode 
FROM StockInfor s 
WHERE s.tradingdate = :ngay_gd";Giá đóng cửa, giá gần nhất (có thể bao gồm cả giá dự khớp trong các phiên khớp lệnh định kỳ);;;
24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;% thay đổi;Tỷ lệ thay đổi giá so với giá tham chiếu;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;priceChangePercent;;SELECT s.symbol, s.tradingdate, s.changePercent AS pct_thay_doiFROM StockInfor s;;;;
24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;Đỉnh cũ;Giá cao nhất trong giai đoạn tham chiếu;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;high;;;0,042361111;;;
24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;LNST;;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;IDS - GSĐC;;;;Done;lấy từ báo cáo tài chính IDS;IDS.data (d), IDS.report_catalog (rc), IDS.company_data (cd);SUM(d.data_value) AS lnst;rc2.col_desc = '1' AND rc.report_cd LIKE 'BCKQKD%' AND ((rc.enterprise_type_cd='dn' AND rr.row_desc='60') OR (rc.enterprise_type_cd='bh' AND rr.row_desc='60') OR (rc.enterprise_type_cd='td' AND rr.row_desc='21'));SELECT SUM(d.data_value) AS lnst FROM IDS.data d JOIN IDS.report_catalog rc ON d.report_catalog_id=rc.id JOIN IDS.rrow rr ON rr.row_cd = d.row_cd AND rr.report_catalog_id = d.report_catalog_id JOIN IDS.rcol rc2 ON rc2.col_cd = d.col_cd AND rc2.report_catalog_id = d.report_catalog_id JOIN IDS.company_data cd ON d.company_data_id=cd.id WHERE rc2.col_desc = '1' AND rc.report_cd LIKE 'BCKQKD%' AND cd.report_year=:year AND cd.report_quarter=:quarter AND ((rc.enterprise_type_cd='dn' AND rr.row_desc IN ('60')) OR (rc.enterprise_type_cd='bh' AND rr.row_desc IN ('60')) OR (rc.enterprise_type_cd='td' AND rr.row_desc IN ('21')));;;;
24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;VCSH;;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;IDS - GSĐC;;;;Done;lấy từ báo cáo tài chính IDS;"IDS.data (d),
IDS.report_catalog (rc),
IDS.company_data (cd)";SUM(d.data_value) AS vcsh;"rc2.col_desc = '1'
AND rc.report_cd LIKE 'BCDKT%'
AND ((rc.enterprise_type_cd='dn' AND rr.row_desc='400')
OR (rc.enterprise_type_cd='bh' AND rr.row_desc='400')
OR (rc.enterprise_type_cd='td' AND rr.row_desc='500'))";"SELECT SUM(d.data_value) AS vcsh
FROM IDS.data d
JOIN IDS.report_catalog rc ON d.report_catalog_id=rc.id
JOIN IDS.rrow rr ON rr.row_cd = d.row_cd AND rr.report_catalog_id = d.report_catalog_id
JOIN IDS.rcol rc2 ON rc2.col_cd = d.col_cd AND rc2.report_catalog_id = d.report_catalog_id
JOIN IDS.company_data cd ON d.company_data_id=cd.id
WHERE rc2.col_desc = '1'
AND rc.report_cd LIKE 'BCDKT%'
AND cd.report_year=:year AND cd.report_quarter=:quarter
AND ((rc.enterprise_type_cd='dn' AND rr.row_desc IN ('400'))
OR (rc.enterprise_type_cd='bh' AND rr.row_desc IN ('400'))
OR (rc.enterprise_type_cd='td' AND rr.row_desc IN ('500')))";;;;
24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;Số cổ phiếu lưu hành;;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MSS;;;;Pending;;;;;;;;;
24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;P/E thị trường;P/E = Giá đóng cửa/EPS. EPS = LNST/số cổ phiếu đang lưu hành.;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;IDS - GSĐC, MSS, MDDS;;X;X;Pending;;Giá đóng cửa: IDXInfor;Giá đóng cửa: CloseIndex;;"- Giá đóng cửa
SELECT
i.IndexCode,
i.TradingDate,
i.CloseIndex AS diem_dong_cua,
i.PriorIndexVal AS diem_dong_cua_ngay_truoc
FROM IDXInfor i
WHERE i.TradingDate = :ngay_gd
AND i.IndexCode = :ma_chi_so;";;;;
24;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành;P/B thị trường;P/B = Giá đóng cửa/ giá trị sổ sách của cổ phiếu. Giá trị sổ sách = VCSH/ số cổ phiếu đang lưu hành.;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;IDS - GSĐC, MSS, MDDS;;X;X;Pending;;Giá đóng cửa: IDXInfor;Giá đóng cửa: CloseIndex;;"- Giá đóng cửa
SELECT
i.IndexCode,
i.TradingDate,
i.CloseIndex AS diem_dong_cua,
i.PriorIndexVal AS diem_dong_cua_ngay_truoc
FROM IDXInfor i
WHERE i.TradingDate = :ngay_gd
AND i.IndexCode = :ma_chi_so;";;;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Mã;Mã chứng khoán;Dashboard;Chiều;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;symbol;"FloorCode IN ('10','02','04', ' 03') AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)";"SELECT DISTINCT
s.symbol AS ma_ck,
FROM StockInfor s
WHERE s.FloorCode IN ('10','02','04', ' 03') -- HOSE, HNX, UPCOM
AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)
AND s.tradingdate = :ngay_gd;";;;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Sàn;;Dashboard;Chiều;Trùng;Mã CK;MDDS;;X;X;Done;;IDXInfor;FloorCode;;"SELECT DISTINCT
i.FloorCode,
CASE i.FloorCode
WHEN '10' THEN 'HOSE'
WHEN '02' THEN 'HNX'
WHEN '04' THEN 'UPCOM'
END AS ten_san
FROM IDXInfor i
WHERE i.TradingDate = :ngay_gd;";"IDXInfor.FloorCode: 10=HOSE, 02=HNX, 04=UPCOM; MarketInfor.marketId tương đương";;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Ngành;;Dashboard;Chiều;Trùng;Mã CK;IDS - GSĐC;;X;X;Done;;IDS.categories (c);c.industry_cd, c.industry_name AS ten_nganh;c.active_flg = 1;"SELECT c.industry_cd, c.industry_name
FROM IDS.categories c
WHERE c.active_flg = 1
ORDER BY c.industry_cd";"-- Lưu ý: Cần xác nhận tên cột industry_cd, industry_name trong bảng IDS.categories
-- (sheet câu hỏi phân hệ ghi nhận bảng này có 10 ngành IDS, không phải 21 ngành KT)";;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Bộ chỉ số thị trường/ bộ chỉ số ngành;;Dashboard;Chiều;Trùng;Mã CK;MDDS;;;;Done;;CSIDXInfor | IDXInfor;TypeIndex;TypeIndex in (0,3);"SELECT DISTINCT 
i.IndexCode AS ma_chi_so, 
i.IndexName AS ten_chi_so, 
i.TypeIndex, 
i.FloorCode 
FROM IDXInfor i 
WHERE i.TradingDate = :ngay_gd 
AND i.TypeIndex IN ('0')";;;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Ngày;;Dashboard;Chiều;Trùng;Mã CK;;;X;;Done;;;;;;;;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Giá mở cửa;Giá giao dịch đầu tiên trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;open;;;0,042361111;;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Giá cao nhất;Giá giao dịch cao nhất trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;high;;;0,042361111;;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Giá thấp nhất;Giá giao dịch thấp nhất trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;low;;;0,042361111;;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Giá đóng cửa;Giá giao dịch cuối cùng trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;closePrice;;"SELECT 
s.symbol, 
s.tradingdate, 
s.closePrice AS gia_dong_cua, 
s.FloorCode 
FROM StockInfor s 
WHERE s.tradingdate = :ngay_gd";Giá đóng cửa, giá gần nhất (có thể bao gồm cả giá dự khớp trong các phiên khớp lệnh định kỳ);;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Khối lượng giao dịch;Tổng khối lượng cổ phiếu được giao dịch;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MSS;;X;X;Done;;Trade_HOSE / Trade_HNX;"(Trade_HOSE):
Execution - Volume: Khối lượng khớp lệnh
Trade_HNX:
Trade quantity: Khối lượng giao dịch";;"-- HOSE 
SELECT 
SUM(t.[Execution - Volume]) AS tong_kl_khop 
FROM Trade_HOSE t 
WHERE t.[Trade Date] = :ngay_gd 
and Market ID in (UPX,STX,STO) 
UNION ALL 
-- HNX / UPCOM 
SELECT 
SUM(t.[Trade quantity]) AS tong_kl_khop 
FROM Trade_HNX t 
WHERE t.[Trade date] = :ngay_gd 
and Market ID in (UPX,STX,STO) 
";"(Trade_HOSE):
Execution - Volume: Khối lượng khớp lệnh
Trade_HNX:
Trade quantity: Khối lượng giao dịch";;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Doanh thu;Doanh thu doanh nghiệp công bố;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;IDS - GSĐC;;X;X;Done;lấy từ báo cáo tài chính IDS;lấy từ báo cáo tài chính IDS;IDS.data (d), IDS.report_catalog (rc), IDS.company_data (cd);SUM(d.data_value) AS doanh_thu;rc2.col_desc = '1' AND rc.report_cd LIKE 'BCKQKD%' AND ((rc.enterprise_type_cd='dn' AND rr.row_desc='10') OR (rc.enterprise_type_cd='bh' AND rr.row_desc='10') OR (rc.enterprise_type_cd='td' AND rr.row_desc='03'));SELECT SUM(d.data_value) AS doanh_thu FROM IDS.data d JOIN IDS.report_catalog rc ON d.report_catalog_id=rc.id JOIN IDS.rrow rr ON rr.row_cd = d.row_cd AND rr.report_catalog_id = d.report_catalog_id JOIN IDS.rcol rc2 ON rc2.col_cd = d.col_cd AND rc2.report_catalog_id = d.report_catalog_id JOIN IDS.company_data cd ON d.company_data_id=cd.id WHERE rc2.col_desc = '1' AND rc.report_cd LIKE 'BCKQKD%' AND cd.report_year=:year AND cd.report_quarter=:quarter AND ((rc.enterprise_type_cd='dn' AND rr.row_desc IN ('10')) OR (rc.enterprise_type_cd='bh' AND rr.row_desc IN ('10')) OR (rc.enterprise_type_cd='td' AND rr.row_desc IN ('03')));;;
25;;Top vượt đỉnh theo dạng bảng số liệu theo sàn (HOSE/HNX/UPCOM), Bộ chỉ số tài chính, Bộ chỉ số ngành theo biểu đồ kĩ thuật;Lợi nhuận sau thuế;Lợi nhuận doanh nghiệp công bố;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;IDS - GSĐC;;X;X;Done;lấy từ báo cáo tài chính IDS;IDS.data (d), IDS.report_catalog (rc), IDS.company_data (cd);SUM(d.data_value) AS lnst;rc2.col_desc = '1' AND rc.report_cd LIKE 'BCKQKD%' AND ((rc.enterprise_type_cd='dn' AND rr.row_desc='60') OR (rc.enterprise_type_cd='bh' AND rr.row_desc='60') OR (rc.enterprise_type_cd='td' AND rr.row_desc='21'));SELECT SUM(d.data_value) AS lnst FROM IDS.data d JOIN IDS.report_catalog rc ON d.report_catalog_id=rc.id JOIN IDS.rrow rr ON rr.row_cd = d.row_cd AND rr.report_catalog_id = d.report_catalog_id JOIN IDS.rcol rc2 ON rc2.col_cd = d.col_cd AND rc2.report_catalog_id = d.report_catalog_id JOIN IDS.company_data cd ON d.company_data_id=cd.id WHERE rc2.col_desc = '1' AND rc.report_cd LIKE 'BCKQKD%' AND cd.report_year=:year AND cd.report_quarter=:quarter AND ((rc.enterprise_type_cd='dn' AND rr.row_desc IN ('60')) OR (rc.enterprise_type_cd='bh' AND rr.row_desc IN ('60')) OR (rc.enterprise_type_cd='td' AND rr.row_desc IN ('21')));;;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;Mã;Mã chứng khoán;Dashboard;Chiều;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;symbol;"FloorCode IN ('10','02','04', ' 03') AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)";"SELECT DISTINCT
s.symbol AS ma_ck,
FROM StockInfor s
WHERE s.FloorCode IN ('10','02','04', ' 03') -- HOSE, HNX, UPCOM
AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)
AND s.tradingdate = :ngay_gd;";;;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;Ngành;;Dashboard;Chiều;Trùng;Mã CK;IDS - GSĐC;;X;X;Done;;IDS.categories (c);c.industry_cd, c.industry_name AS ten_nganh;c.active_flg = 1;"SELECT c.industry_cd, c.industry_name
FROM IDS.categories c
WHERE c.active_flg = 1
ORDER BY c.industry_cd";"-- Lưu ý: Cần xác nhận tên cột industry_cd, industry_name trong bảng IDS.categories
-- (sheet câu hỏi phân hệ ghi nhận bảng này có 10 ngành IDS, không phải 21 ngành KT)";;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;Ngày;;Dashboard;Chiều;Trùng;Mã CK;;;X;;Done;;;;;;;;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;Khối lượng;Tổng khối lượng giao dịch;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MSS;;X;X;Done;;Trade_HOSE / Trade_HNX;"(Trade_HOSE):
Execution - Volume: Khối lượng khớp lệnh
Trade_HNX:
Trade quantity: Khối lượng giao dịch";;"-- HOSE 
SELECT 
SUM(t.[Execution - Volume]) AS tong_kl_khop 
FROM Trade_HOSE t 
WHERE t.[Trade Date] = :ngay_gd 
and Market ID in (UPX,STX,STO) 
UNION ALL 
-- HNX / UPCOM 
SELECT 
SUM(t.[Trade quantity]) AS tong_kl_khop 
FROM Trade_HNX t 
WHERE t.[Trade date] = :ngay_gd 
and Market ID in (UPX,STX,STO) 
";"(Trade_HOSE):
Execution - Volume: Khối lượng khớp lệnh
Trade_HNX:
Trade quantity: Khối lượng giao dịch";;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;Giá đóng cửa;Giá đóng cửa;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;closePrice;;"SELECT 
s.symbol, 
s.tradingdate, 
s.closePrice AS gia_dong_cua, 
s.FloorCode 
FROM StockInfor s 
WHERE s.tradingdate = :ngay_gd";Giá đóng cửa, giá gần nhất (có thể bao gồm cả giá dự khớp trong các phiên khớp lệnh định kỳ);;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;% thay đổi;Tỷ lệ thay đổi giá so với giá tham chiếu;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;priceChangePercent;;SELECT s.symbol, s.tradingdate, s.changePercent AS pct_thay_doiFROM StockInfor s;;;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;Đáy cũ;Giá thấp nhất trong giai đoạn tham chiếu;Dashboard;Chỉ tiêu phái sinh;TB;Mã CK;MDDS;X;X;X;Done;;StockInfor;low;;;0,042361111;;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;LNST;;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;IDS - GSĐC;;;;Done;lấy từ báo cáo tài chính IDS;IDS.data (d), IDS.report_catalog (rc), IDS.company_data (cd);SUM(d.data_value) AS lnst;rc2.col_desc = '1' AND rc.report_cd LIKE 'BCKQKD%' AND ((rc.enterprise_type_cd='dn' AND rr.row_desc='60') OR (rc.enterprise_type_cd='bh' AND rr.row_desc='60') OR (rc.enterprise_type_cd='td' AND rr.row_desc='21'));SELECT SUM(d.data_value) AS lnst FROM IDS.data d JOIN IDS.report_catalog rc ON d.report_catalog_id=rc.id JOIN IDS.rrow rr ON rr.row_cd = d.row_cd AND rr.report_catalog_id = d.report_catalog_id JOIN IDS.rcol rc2 ON rc2.col_cd = d.col_cd AND rc2.report_catalog_id = d.report_catalog_id JOIN IDS.company_data cd ON d.company_data_id=cd.id WHERE rc2.col_desc = '1' AND rc.report_cd LIKE 'BCKQKD%' AND cd.report_year=:year AND cd.report_quarter=:quarter AND ((rc.enterprise_type_cd='dn' AND rr.row_desc IN ('60')) OR (rc.enterprise_type_cd='bh' AND rr.row_desc IN ('60')) OR (rc.enterprise_type_cd='td' AND rr.row_desc IN ('21')));;;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;VCSH;;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;IDS - GSĐC;;;;Done;lấy từ báo cáo tài chính IDS;"IDS.data (d),
IDS.report_catalog (rc),
IDS.company_data (cd)";SUM(d.data_value) AS vcsh;"rc2.col_desc = '1'
AND rc.report_cd LIKE 'BCDKT%'
AND ((rc.enterprise_type_cd='dn' AND rr.row_desc='400')
OR (rc.enterprise_type_cd='bh' AND rr.row_desc='400')
OR (rc.enterprise_type_cd='td' AND rr.row_desc='500'))";"SELECT SUM(d.data_value) AS vcsh
FROM IDS.data d
JOIN IDS.report_catalog rc ON d.report_catalog_id=rc.id
JOIN IDS.rrow rr ON rr.row_cd = d.row_cd AND rr.report_catalog_id = d.report_catalog_id
JOIN IDS.rcol rc2 ON rc2.col_cd = d.col_cd AND rc2.report_catalog_id = d.report_catalog_id
JOIN IDS.company_data cd ON d.company_data_id=cd.id
WHERE rc2.col_desc = '1'
AND rc.report_cd LIKE 'BCDKT%'
AND cd.report_year=:year AND cd.report_quarter=:quarter
AND ((rc.enterprise_type_cd='dn' AND rr.row_desc IN ('400'))
OR (rc.enterprise_type_cd='bh' AND rr.row_desc IN ('400'))
OR (rc.enterprise_type_cd='td' AND rr.row_desc IN ('500')))";;;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;Số cổ phiếu lưu hành;;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MSS;;;;Pending;;;;;;;;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;P/E thị trường;P/E = Giá đóng cửa/EPS. EPS = LNST/số cổ phiếu đang lưu hành.;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;IDS - GSĐC, MSS, MDDS;;X;X;Pending;;Giá đóng cửa: IDXInfor;Giá đóng cửa: CloseIndex;;"- Giá đóng cửa
SELECT
i.IndexCode,
i.TradingDate,
i.CloseIndex AS diem_dong_cua,
i.PriorIndexVal AS diem_dong_cua_ngay_truoc
FROM IDXInfor i
WHERE i.TradingDate = :ngay_gd
AND i.IndexCode = :ma_chi_so;";;;;
26;;Top thủng đáy theo dạng bảng số liệu theo toàn thị trường;P/B thị trường;P/B = Giá đóng cửa/ giá trị sổ sách của cổ phiếu. Giá trị sổ sách = VCSH/ số cổ phiếu đang lưu hành.;Dashboard;Chỉ tiêu phái sinh;Trùng;Mã CK;IDS - GSĐC, MSS, MDDS;;X;X;Pending;;Giá đóng cửa: IDXInfor;Giá đóng cửa: CloseIndex;;"- Giá đóng cửa
SELECT
i.IndexCode,
i.TradingDate,
i.CloseIndex AS diem_dong_cua,
i.PriorIndexVal AS diem_dong_cua_ngay_truoc
FROM IDXInfor i
WHERE i.TradingDate = :ngay_gd
AND i.IndexCode = :ma_chi_so;";;;;
27;;Top thủng đáy theo dạng bảng số liệu theo biểu đồ kĩ thuật;Mã ck;;Dashboard;Chiều;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;symbol;"FloorCode IN ('10','02','04', ' 03') AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)";"SELECT DISTINCT
s.symbol AS ma_ck,
FROM StockInfor s
WHERE s.FloorCode IN ('10','02','04', ' 03') -- HOSE, HNX, UPCOM
AND StockType NOT IN (
'B', '1', -- Trái phiếu HOSE
'BO', -- Trái phiếu HNX
'D' -- Trái phiếu chuyển đổi HOSE
)
AND s.tradingdate = :ngay_gd;";;;;
27;;Top thủng đáy theo dạng bảng số liệu theo biểu đồ kĩ thuật;Ngành;;Dashboard;Chiều;Trùng;Mã CK;IDS - GSĐC;;X;X;Done;;IDS.categories (c);c.industry_cd, c.industry_name AS ten_nganh;c.active_flg = 1;"SELECT c.industry_cd, c.industry_name
FROM IDS.categories c
WHERE c.active_flg = 1
ORDER BY c.industry_cd";"-- Lưu ý: Cần xác nhận tên cột industry_cd, industry_name trong bảng IDS.categories
-- (sheet câu hỏi phân hệ ghi nhận bảng này có 10 ngành IDS, không phải 21 ngành KT)";;;
27;;Top thủng đáy theo dạng bảng số liệu theo biểu đồ kĩ thuật;Ngày;;Dashboard;Chiều;Trùng;Mã CK;;;X;;Done;;;;;;;;;
27;;Top thủng đáy theo dạng bảng số liệu theo biểu đồ kĩ thuật;Giá mở cửa;Giá giao dịch đầu tiên trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;open;;;0,042361111;;;
27;;Top thủng đáy theo dạng bảng số liệu theo biểu đồ kĩ thuật;Giá cao nhất;Giá giao dịch cao nhất trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;high;;;0,042361111;;;
27;;Top thủng đáy theo dạng bảng số liệu theo biểu đồ kĩ thuật;Giá thấp nhất;Giá giao dịch thấp nhất trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;low;;;0,042361111;;;
27;;Top thủng đáy theo dạng bảng số liệu theo biểu đồ kĩ thuật;Giá đóng cửa;Giá giao dịch cuối cùng trong phiên;Dashboard;Chỉ tiêu cơ sở;Trùng;Mã CK;MDDS;;X;X;Done;;StockInfor;closePrice;;"SELECT 
s.symbol, 
s.tradingdate, 
s.closePrice AS gia_dong_cua, 
s.FloorCode 
FROM StockInfor s 
WHERE s.tradingdate = :ngay_gd";Giá đóng cửa, giá gần nhất (có thể bao gồm cả giá dự khớp trong các phiên khớp lệnh định kỳ);;;
