13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm hành vi Giao dịch;Số lượng vi phạm theo hành vi Giao dịch;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Giao dịch (%);Tỷ lệ % số lượng vi phạm theo hành vi Giao dịch;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi CTĐC;Số lượng vi phạm theo hành vi CTĐC;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm theo hành vi CTĐC (%);Tỷ lệ % số lượng vi phạm theo hành vi CTĐC;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi CTCK;Số lượng vi phạm theo hành vi CTCK;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi CTCK (%);Tỷ lệ % số lượng vi phạm theo hành vi CTCK;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi Tổ chức phát hành trái phiếu;Số lượng vi phạm theo hành vi Tổ chức phát hành trái phiếu;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Tổ chức phát hành trái phiếu (%);Tỷ lệ % số lượng vi phạm theo hành vi Tổ chức phát hành trái phiếu;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi Thao túng;Số lượng vi phạm theo hành vi Thao túng;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Thao túng (%);Tỷ lệ % số lượng vi phạm theo hành vi Thao túng;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi Cho mượn;Số lượng vi phạm theo hành vi Cho mượn;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Cho mượn (%);Tỷ lệ % số lượng vi phạm theo hành vi Cho mượn;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi Tổ chức kiểm toán;Số lượng vi phạm theo hành vi Tổ chức kiểm toán;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Tổ chức kiểm toán (%);Tỷ lệ % số lượng vi phạm theo hành vi Tổ chức kiểm toán;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Số lượng vi phạm theo hành vi Sở giao dịch;Số lượng vi phạm theo hành vi Sở giao dịch;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
13;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo hành vi;Tỷ lệ % số lượng vi phạm hành vi Sở giao dịch (%);Tỷ lệ % số lượng vi phạm theo hành vi Sở giao dịch;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
14;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo đối tượng;Phân loại vi phạm;"Phân loại đối tượng: 
Tổ chức khác, CTKT, Giao dịch nhà đầu tư, Cá nhân";Dashboard;Chiều;Dễ;;Thanh tra;;x;;Done;;PENALTY_DECISION_SUBJECT;SUBJECT_TYPE;;"SELECT EXTRACT(YEAR FROM a.ISSUED_DATE) ""Năm"",
CASE WHEN b.SUBJECT_TYPE = 'ORGANIZATION' THEN 'Tổ chức' 
WHEN b.SUBJECT_TYPE = 'INDIVIDUAL' THEN 'Cá nhân'
ELSE 'Khác'
END ""Phân loại đối tượng"",
COUNT(a.ID) ""Số lượng vi phạm"",
COUNT(a.ID)/(SUM(COUNT(a.ID)) OVER (PARTITION BY COALESCE(EXTRACT(YEAR FROM a.ISSUED_DATE),0))) ""Tỷ lệ""
FROM THANHTRA_UAT.PENALTY_DECISION a
LEFT JOIN THANHTRA_UAT.PENALTY_DECISION_SUBJECT b ON a.ID = b.PENALTY_DECISION_ID 
WHERE EXTRACT(YEAR FROM a.ISSUED_DATE) = :filter_year --Điều kiện lọc
AND a.DELETED = 0 AND b.DELETED = 0
GROUP BY EXTRACT(YEAR FROM a.ISSUED_DATE),
CASE WHEN b.SUBJECT_TYPE = 'ORGANIZATION' THEN 'Tổ chức' 
WHEN b.SUBJECT_TYPE = 'INDIVIDUAL' THEN 'Cá nhân'
ELSE 'Khác'
END
ORDER BY EXTRACT(YEAR FROM a.ISSUED_DATE) DESC";;;;;Done;Dữ liệu tĩnh
14;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo đối tượng;Số lượng vi phạm theo đối tượng Tổ chức khác;Số lượng vi phạm theo đối tượng Tổ chức khác;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
14;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng vi phạm đối tượng Tổ chức khác (%);Tỷ lệ % số lượng vi phạm theo đối tượng Tổ chức khác;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
14;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo đối tượng;Số lượng vi phạm theo đối tượng CTKT;Số lượng vi phạm theo đối tượng CTKT;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
14;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng vi phạm đối tượng CTKT (%);Tỷ lệ % số lượng vi phạm theo đối tượng CTKT;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
14;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo đối tượng;Số lượng vi phạm theo đối tượng Giao dịch nhà đầu tư;Số lượng vi phạm theo đối tượng Giao dịch nhà đầu tư;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
14;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng vi phạm đối tượng Giao dịch nhà đầu tư (%);Tỷ lệ % số lượng vi phạm theo đối tượng Giao dịch nhà đầu tư;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
14;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo đối tượng;Số lượng vi phạm theo đối tượng Cá nhân;Số lượng vi phạm theo đối tượng Cá nhân;Dashboard;Chỉ tiêu cơ sở;TB;Năm, loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
14;;Dashboard Hoạt động Xử phạt >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng vi phạm đối tượng Cá nhân (%);Tỷ lệ % số lượng vi phạm theo đối tượng Cá nhân;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, loại vi phạm;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;;;;;Done;Dữ liệu tĩnh;
15;;Dashboard Hoạt động Xử phạt >> Danh sách;Mã vụ việc;Mã hồ sơ vụ việc;Dashboard;Chiều;Dễ;;Thanh tra;;x;;Done;;PENALTY_DECISION;ID;;"SELECT EXTRACT(YEAR FROM a.ISSUED_DATE) ""Năm"", 
c.CODE ""Mã vụ việc"",
b.SUBJECT_NAME ""Đối tượng"",
CASE WHEN b.SUBJECT_TYPE = 'INDIVIDUAL' THEN 'Cá nhân'
WHEN b.SUBJECT_TYPE = 'ORGANIZATION' THEN 'Tổ chức'
ELSE 'Khác'
END ""Phân loại đối tượng"",
CASE WHEN e.ID IS NOT NULL THEN 
(CASE WHEN e.FORM_TYPE = 'UNSCHEDULED' THEN 'Đột xuất'
WHEN e.FORM_TYPE = 'PERIODIC' THEN 'Định kỳ'
ELSE 'Khác'
END)
WHEN d.ID IS NOT NULL THEN 
(CASE WHEN d.FORM_TYPE = 'UNSCHEDULED' THEN 'Đột xuất'
WHEN d.FORM_TYPE = 'PERIODIC' THEN 'Định kỳ'
ELSE 'Khác'
END)
ELSE 'Khác' 
END ""Loại hình"",
CASE WHEN c.STATUS = 'NEW' THEN 'Mới tiếp nhận'
WHEN c.STATUS = 'PROCESSING' THEN 'Đang xử lý'
WHEN c.STATUS = 'DECISION_ISSUED' THEN 'Đã ban hành quyết định'
WHEN c.STATUS = 'ENFORCED' THEN 'Đang cưỡng chế'
WHEN c.STATUS = 'CLOSED' THEN 'Đã kết thúc'
ELSE 'Khác'
END ""Trạng thái""
FROM THANHTRA_UAT.PENALTY_DECISION a
LEFT JOIN THANHTRA_UAT.PENALTY_DECISION_SUBJECT b ON a.ID = b.PENALTY_DECISION_ID 
LEFT JOIN THANHTRA_UAT.VIOLATION_CASE c ON a.VIOLATION_CASE_ID = c.ID 
LEFT JOIN THANHTRA_UAT.INSPECTION_TEAM d ON c.INSPECTION_TEAM_ID = d.ID 
LEFT JOIN THANHTRA_UAT.EXAMINATION_TEAM e ON c.EXAMINATION_TEAM_ID = e.ID
WHERE 1=1
AND EXTRACT(YEAR FROM a.ISSUED_DATE) = :filter_year --Điều kiện lọc
AND a.DELETED = 0 AND b.DELETED = 0 AND c.DELETED = 0 AND (d.DELETED = 0 OR e.DELETED = 0)
ORDER BY EXTRACT(YEAR FROM a.ISSUED_DATE) DESC";;;;;Done;Dữ liệu tĩnh
15;;Dashboard Hoạt động Xử phạt >> Danh sách;Đối tượng;Tên đối tượng bị thanh tra/kiểm tra;Dashboard;Chiều;Dễ;Năm, vụ việc;Thanh tra;;x;;Done;;PENALTY_DECISION_SUBJECT;SUBJECT_NAME;;;;;;Done;Dữ liệu tĩnh;
15;;Dashboard Hoạt động Xử phạt >> Danh sách;Phân loại đối tượng;Phân loại đối tượng;Dashboard;Chiều;Dễ;Năm, vụ việc;Thanh tra;;x;;Done;;PENALTY_DECISION_SUBJECT;SUBJECT_TYPE;;;;;;Done;Dữ liệu tĩnh;
15;;Dashboard Hoạt động Xử phạt >> Danh sách;Loại hình;Loại hình thanh tra là định kỳ hoặc đột xuất;Dashboard;Chiều;Dễ;Năm, vụ việc;Thanh tra;;x;;Done;;"INSPECTION_TEAM
EXAMINATION_TEAM";FORM_TYPE;;;;;;Done;Dữ liệu tĩnh;
15;;Dashboard Hoạt động Xử phạt >> Danh sách;Trạng thái;Thể hiện các trạng thái xử lý như đang tại hiện trường hay đang xử lý hồ sơ;Dashboard;Chiều;Dễ;Năm, vụ việc;Thanh tra;;x;;Done;;PENALTY_DECISION;STATUS;;;;;;Done;Dữ liệu tĩnh;
16;;Dashboard Tình hình Đơn thư >> Thống kê chung;Thời gian;Ngày thống kê (năm);Dashboard;Chiều;Dễ;;Thanh tra;;x;;Done;;PETITION;RECEIVED_DATE;;"WITH cte AS 
(SELECT EXTRACT(YEAR FROM RECEIVED_DATE)""Yearr"", COUNT(CODE) ""Total"" FROM THANHTRA_UAT.PETITION 
WHERE 1=1
AND STATUS = 'PROCESSED'
AND DELETED = 0
GROUP BY EXTRACT(YEAR FROM RECEIVED_DATE))
SELECT a.""Yearr"" ""Năm"",
a.""Total"" ""Số đơn đã xử lý"",
CASE WHEN a.""Yearr"" = EXTRACT(YEAR FROM SYSDATE) THEN 
(SELECT COUNT(CODE) FROM THANHTRA_UAT.PETITION 
WHERE 1=1
AND STATUS = 'PROCESSED'
AND RECEIVED_DATE BETWEEN TO_DATE('01/01/' || TO_CHAR(SYSDATE,'YYYY'),'DD/MM/YYYY') AND SYSDATE
)/
NULLIF((SELECT COUNT(CODE) FROM THANHTRA_UAT.PETITION 
WHERE 1=1
AND STATUS = 'PROCESSED'
AND RECEIVED_DATE BETWEEN TO_DATE('01/01/' || TO_CHAR(ADD_MONTHS(SYSDATE,-12),'YYYY'),'DD/MM/YYYY') AND ADD_MONTHS(SYSDATE,-12))
,0)
ELSE a.""Total""/b.""Total"" END ""Số đơn đã xử lý SSCK""
FROM cte a
LEFT JOIN cte b ON a.""Yearr"" = b.""Yearr"" + 1
WHERE a.""Yearr"" = :filter_year --Điều kiện lọc
ORDER BY a.""Yearr"" DESC";;;;;Done;Dữ liệu tĩnh
16;;Dashboard Tình hình Đơn thư >> Thống kê chung;Số đơn thư đã xử lý;Số đơn đã hoàn thành;Dashboard;Chỉ tiêu cơ sở;TB;Năm;Thanh tra;x;x;;Done;;PETITION;CODE;;;;;;Done;Dữ liệu tĩnh;
16;;Dashboard Tình hình Đơn thư >> Thống kê chung;Số đơn thư đã xử lý SSCK (%);So sánh cùng kỳ năm trước số liệu về số đơn thư đã xử lý;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm;Thanh tra;;x;;Done;;PETITION;CODE;;;;;;Done;Dữ liệu tĩnh;
17;;Dashboard Tình hình Đơn thư >> Biểu đồ thống kê;Số lượng đơn thư đã xử lý;Tính số lượng đơn thư đã xử lý đã chọn trên điều kiện tra cứu theo từng tháng.;Dashboard;Chỉ tiêu cơ sở;TB;Năm, tháng;Thanh tra;x;x;;Done;;PETITION;CODE;;"SELECT EXTRACT(YEAR FROM RECEIVED_DATE) ""Năm"",
EXTRACT(MONTH FROM RECEIVED_DATE) ""Tháng"", 
COUNT(CODE) ""Số đơn đã xử lý""
FROM THANHTRA_UAT.PETITION 
WHERE 1=1
AND STATUS = 'PROCESSED'
AND DELETED = 0
AND EXTRACT(YEAR FROM RECEIVED_DATE) = :filter_year --Điều kiện lọc
GROUP BY EXTRACT(YEAR FROM RECEIVED_DATE), EXTRACT(MONTH FROM RECEIVED_DATE)
ORDER BY EXTRACT(YEAR FROM RECEIVED_DATE) DESC, EXTRACT(MONTH FROM RECEIVED_DATE) DESC";;;;;Done;Dữ liệu tĩnh
18;;Dashboard Tình hình Đơn thư >> Biểu đồ cơ cấu theo đối tượng;Phân loại vi phạm;"Phân loại theo loại đối tượng: 
- Khiếu nại 
- Tố cáo  
- Phản ánh kiến nghị";Dashboard;Chiều;Dễ;;Thanh tra;;x;;Done;;PETITION;PETITION_CATEGORY;;"SELECT EXTRACT(YEAR FROM RECEIVED_DATE) ""Năm"",
EXTRACT(MONTH FROM RECEIVED_DATE) ""Tháng"",
CASE WHEN PETITION_CATEGORY = 'DENUNCIATION' THEN 'Tố cáo' 
WHEN PETITION_CATEGORY = 'COMPLAINT' THEN 'Khiếu nại' 
WHEN PETITION_CATEGORY = 'FEEDBACK_SUGGESTION' THEN 'Phản ánh kiến nghị' 
ELSE 'Khác' 
END ""Phân loại đối tượng"",
COUNT(CODE) ""Số lượng"",
COUNT(CODE)*100/(SUM(COUNT(CODE)) OVER (PARTITION BY COALESCE(EXTRACT(MONTH FROM RECEIVED_DATE),0), COALESCE(EXTRACT(YEAR FROM RECEIVED_DATE),0))) ""Tỷ lệ""
FROM THANHTRA_UAT.PETITION 
WHERE EXTRACT(YEAR FROM RECEIVED_DATE) = :filter_year --Điều kiện lọc
AND DELETED = 0
GROUP BY PETITION_CATEGORY, EXTRACT(YEAR FROM RECEIVED_DATE), EXTRACT(MONTH FROM RECEIVED_DATE)
ORDER BY EXTRACT(YEAR FROM RECEIVED_DATE) DESC, EXTRACT(MONTH FROM RECEIVED_DATE) DESC";;;;;Done;Dữ liệu tĩnh
18;;Dashboard Tình hình Đơn thư >> Biểu đồ cơ cấu theo đối tượng;Số lượng đơn thư theo đối tượng Khiếu nại;Số lượng đơn thư theo đối tượng Khiếu nại;Dashboard;Chỉ tiêu cơ sở;TB;Năm, tháng, loại vi phạm;Thanh tra;x;x;;Done;;PETITION;CODE;;;;;;Done;Dữ liệu tĩnh;
18;;Dashboard Tình hình Đơn thư >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng đơn thư đối tượng Khiếu nại (%);Tỷ lệ % số lượng đơn thư theo đối tượng Khiếu nại;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, tháng, loại vi phạm;Thanh tra;;x;;Done;;PETITION;CODE;;;;;;Done;Dữ liệu tĩnh;
18;;Dashboard Tình hình Đơn thư >> Biểu đồ cơ cấu theo đối tượng;Số lượng đơn thư theo đối tượng Tố cáo;Số lượng đơn thư theo đối tượng Tố cáo;Dashboard;Chỉ tiêu cơ sở;TB;Năm, tháng, loại vi phạm;Thanh tra;x;x;;Done;;PETITION;CODE;;;;;;Done;Dữ liệu tĩnh;
18;;Dashboard Tình hình Đơn thư >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng đơn thư đối tượng Tố cáo (%);Tỷ lệ % số lượng đơn thư theo đối tượng Tố cáo;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, tháng, loại vi phạm;Thanh tra;;x;;Done;;PETITION;CODE;;;;;;Done;Dữ liệu tĩnh;
18;;Dashboard Tình hình Đơn thư >> Biểu đồ cơ cấu theo đối tượng;Số lượng đơn thư theo đối tượng Phản ánh kiến nghị;Số lượng đơn thư theo đối tượng Phản ánh kiến nghị;Dashboard;Chỉ tiêu cơ sở;TB;Năm, tháng, loại vi phạm;Thanh tra;x;x;;Done;;PETITION;CODE;;;;;;Done;Dữ liệu tĩnh;
18;;Dashboard Tình hình Đơn thư >> Biểu đồ cơ cấu theo đối tượng;Tỷ lệ % số lượng đơn thư đối tượng Phản ánh kiến nghị;Tỷ lệ % số lượng đơn thư theo đối tượng Phản ánh kiến nghị;Dashboard;Chỉ tiêu phái sinh;Dễ;Năm, tháng, loại vi phạm;Thanh tra;;x;;Done;;PETITION;CODE;;;;;;Done;Dữ liệu tĩnh;
19;;Dashboard Tình hình Đơn thư >> Danh sách;Mã đơn;Mã đơn;Dashboard;Chiều;Dễ;;Thanh tra;;x;;Done;;PETITION;CODE;;"SELECT EXTRACT(YEAR FROM RECEIVED_DATE) ""Năm"",
CODE ""Mã đơn"",
CASE WHEN PETITION_CATEGORY = 'DENUNCIATION' THEN 'Tố cáo' 
WHEN PETITION_CATEGORY = 'COMPLAINT' THEN 'Khiếu nại' 
WHEN PETITION_CATEGORY = 'FEEDBACK_SUGGESTION' THEN 'Phản ánh kiến nghị' 
ELSE 'Khác' 
END ""Loại đơn"",
CONTENT ""Đối tượng"",
CASE WHEN STATUS = 'RECEIVED' THEN 'Đã tiếp nhận'
WHEN STATUS = 'PROCESSED' THEN 'Đã xử lý xong'
ELSE 'Khác'
END ""Trạng thái""
FROM THANHTRA_UAT.PETITION 
WHERE EXTRACT(YEAR FROM RECEIVED_DATE) = :filter_year --Điều kiện lọc
AND DELETED = 0
ORDER BY EXTRACT(YEAR FROM RECEIVED_DATE) DESC";;;;;Done;Dữ liệu tĩnh
19;;Dashboard Tình hình Đơn thư >> Danh sách;Loại đơn;Loại đơn;Dashboard;Chiều;Dễ;Năm, mã đơn;Thanh tra;;x;;Done;;PETITION;PETITION_CATEGORY;;;;;;Done;Dữ liệu tĩnh;
19;;Dashboard Tình hình Đơn thư >> Danh sách;Đối tượng;Đối tượng;Dashboard;Chiều;Dễ;Năm, mã đơn;Thanh tra;;x;;Done;;PETITION;CONTENT;;dựa vào data test để mapp --> bên nguồn cf chưa có trường riêng cho chỉ tiêu này và trường đang mapp đã lấy đúng (nguồn cf có tên đối tượng trong trường CONTENT);;;;Done;Dữ liệu tĩnh;
19;;Dashboard Tình hình Đơn thư >> Danh sách;Trạng thái;Thể hiện các trạng thái xử lý như đang tại hiện trường hay đang xử lý hồ sơ;Dashboard;Chiều;Dễ;Năm, mã đơn;Thanh tra;;x;;Done;;PETITION;STATUS;;;;;;Done;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Loại hình xử lý: Vi phạm của CTĐC, tổ chức CBCK;Phân loại theo: Vi phạm của CTĐC, tổ chức CBCK;Báo cáo;Chiều;Dễ;;Thanh tra;;x;;Done;;VIOLATION_BEHAVIOR;NAME;;"SELECT CASE WHEN (LOWER(d.NAME) LIKE '%công ty đại chúng%' OR LOWER(d.NAME) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK'
WHEN (LOWER(d.NAME) LIKE '%công ty chứng khoán%') THEN 'Vi phạm của CTCK'
WHEN (LOWER(d.NAME) LIKE '%công ty quản lý quỹ%') THEN 'Vi phạm của CTQLQ'
WHEN (LOWER(d.NAME) LIKE '%cổ đông%') THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ'
WHEN (LOWER(d.NAME) LIKE '%giao dịch%') THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ'
WHEN (LOWER(d.NAME) LIKE '%chào bán chứng khoán%') THEN 'Vi phạm về CBCK'
ELSE 'Vi phạm khác'
END ""Loại hình xử lý vi phạm"",
COUNT(DISTINCT a.ID) ""Số lượng"",
ROUND(SUM(c.APPLIED_FINE_AMOUNT)/1000000,2) ""Số tiền xử phạt (triệu đồng)""
FROM THANHTRA_UAT.PENALTY_DECISION a
LEFT JOIN THANHTRA_UAT.PENALTY_DECISION_SUBJECT b ON a.ID = b.PENALTY_DECISION_ID 
LEFT JOIN THANHTRA_UAT.PENALTY_DECISION_SUBJECT_BEHAVIOR c ON b.ID = c.PENALTY_DECISION_SUBJECT_ID 
LEFT JOIN THANHTRA_UAT.VIOLATION_BEHAVIOR d ON c.VIOLATION_BEHAVIOR_ID = d.ID 
WHERE LAST_DAY(a.ISSUED_DATE) = LAST_DAY(TO_DATE(:filter_month,'MM/YYYY')) --Điều kiện lọc
AND a.DELETED = 0 AND b.DELETED = 0 AND c.DELETED = 0 AND d.DELETED = 0
GROUP BY CASE WHEN (LOWER(d.NAME) LIKE '%công ty đại chúng%' OR LOWER(d.NAME) LIKE '%tổ chức chào bán chứng khoán%') THEN 'Vi phạm của CTĐC, tổ chức CBCK'
WHEN (LOWER(d.NAME) LIKE '%công ty chứng khoán%') THEN 'Vi phạm của CTCK'
WHEN (LOWER(d.NAME) LIKE '%công ty quản lý quỹ%') THEN 'Vi phạm của CTQLQ'
WHEN (LOWER(d.NAME) LIKE '%cổ đông%') THEN 'Vi phạm của CĐ lớn, CĐ nội bộ, người có liên quan của CĐ nội bộ'
WHEN (LOWER(d.NAME) LIKE '%giao dịch%') THEN 'Vi phạm giao dịch thao túng, giao dịch nội bộ'
WHEN (LOWER(d.NAME) LIKE '%chào bán chứng khoán%') THEN 'Vi phạm về CBCK'
ELSE 'Vi phạm khác'
END";;;;;Chưa có SQL;Dữ liệu tĩnh
20;;Báo cáo hoạt động vi phạm trên TTCK;Số lượng vi phạm của CTĐC, tổ chức CBCK;Tính số lượng từng vi phạm theo Vi phạm của CTĐC, tổ chức CBCK;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số tiền xử phạt (triệu đồng);Số tiền áp dụng xử phạt khi xử lý Vi phạm của CTĐC, tổ chức CBCK;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;TOTAL_FINE_AMOUNT;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Loại hình xử lý: Vi phạm của CTCK;Phân loại theo: Vi phạm của CTCK;Báo cáo;Chiều;Dễ;;Thanh tra;;x;;Done;;VIOLATION_BEHAVIOR;NAME;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số lượng vi phạm của CTCK;Tính số lượng từng vi phạm theo Vi phạm của CTCK;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;ID;;;;;;Chưa có SQL;Dữ liệu tĩnh;
20;;Báo cáo hoạt động vi phạm trên TTCK;Số tiền xử phạt (triệu đồng);Số tiền áp dụng xử phạt khi xử lý Vi phạm của CTCK;Báo cáo;Chỉ tiêu cơ sở;TB;Loại vi phạm;Thanh tra;x;x;;Done;;PENALTY_DECISION;TOTAL_FINE_AMOUNT;;;;;;Chưa có SQL;Dữ liệu tĩnh;
